id,text,anger,disgust,fear,joy,sadness,surprise
amh_test_track_c_00016,"Egypt will be defeated by Zendaro why do you say that a bloodthirsty woman is a brave child killer because if it is not by them, then it will be by the evil Amara? Amara Fano will not marry him",,,,,,
amh_test_track_c_00017,"It's a very sad story, next to the cruelty of the murderer, it's surprising that if a man was beaten in Hualla, the police were called, and the injured woman arrived in Ashkhuai, and they brought an ambulance without taking her. It's a sad thing that the staff in the building, no matter what they said, would try to save her by locking their doors.",,,,,,
amh_test_track_c_00018,"Are you saying she's a womanizer, Duck?",,,,,,
amh_test_track_c_00019,I'm glad to hear about the adventures of Tefic Sgaib Aziz Manoran. Leon Jacob is love.,,,,,,
amh_test_track_c_00020,"Dr. Abhi congratulations on your award, but I wish you had worn this red tie like this.",,,,,,
amh_test_track_c_00021,"We are eagerly awaiting their return to their homes, which will bring tears to the eyes of many believers, including Muslims.",,,,,,
amh_test_track_c_00022,"This is how family and famous people are buried. I've seen Hanamaryam buried before, and the times have changed. A rich man is buried like this. He has no salary.",,,,,,
amh_test_track_c_00023,It's nice to have the name of the worker in the job title! Good luck Moke!,,,,,,
amh_test_track_c_00024,"no, mother earth, how many times have you carried ethiopia? one to build you, the other to tear you down. it is sad, but under the strong leadership of our great and wise leader, abiy, you will undoubtedly be able to overcome the question of the port and the red sea. peaceful dialogue and dialogue is a timely and important question.",,,,,,
amh_test_track_c_00025,Ethiopian man who was about to lose his life after being seen dancing with a man on TikTok,,,,,,
amh_test_track_c_00026,"Redwan Hussain spoke openly about the sea gate and our lasting benefits. If there is a heart that says my country, it is time to say that now, even though I am complaining about the misdeeds of the governor's prosperity, I will stand by my country.",,,,,,
amh_test_track_c_00027,"You're either a fanatic or you're emotional, there are supporters of a government, there are opponents, but the leader doesn't come, you see, because my country has a lot of support.",,,,,,
amh_test_track_c_00028,"It is good for the government to be accused, and it is more useful to know that the government is accused.",,,,,,
amh_test_track_c_00029,"Salut to TDF and our resilient people, not just because you have collected all that suffering, but because you have collected it.",,,,,,
amh_test_track_c_00030,"It's because the time for disappearance has come, that he shakes like a dog, even if you come back from your sleep and recommend him for a good job, he doesn't listen, he recommends misery.",,,,,,
amh_test_track_c_00031,Anti-war and anti-Putin candidates banned from Russian presidential elections,,,,,,
amh_test_track_c_00032,Abiy plays with a mountain of stuff. He doesn't have true love.,,,,,,
amh_test_track_c_00033,The dirty old man is a monster who has finished my family,,,,,,
amh_test_track_c_00034,It's a matter of time before the invader slaps his neck.,,,,,,
amh_test_track_c_00035,"The agreement between the Kenyans of Pretoria and Alekela was not to buy more time for Abiy Ahmed, but to solve the problem and bring peace to the country. The issue was to replace the Tigray War with the Amhara War to weaken and weaken the northern countries. It is good for the Tigrayans to learn from the past thirty years.",,,,,,
amh_test_track_c_00036,"Sabir Alemayehu Kiji, I'm studying for a degree in religious studies. I'm studying for a degree in religious studies. I'm studying for a degree in religious studies.",,,,,,
amh_test_track_c_00037,"The problem is that this gang has said a big thing, but the Ethiopian flag has been raised on a single flag. This gang has said a crazy crisis. Who would like to meet such a Gil Suw?",,,,,,
amh_test_track_c_00038,"Yes, there's a little bit of a surprise, especially",,,,,,
amh_test_track_c_00039,all that injustice in gondar is only because you are a muslim when you work for him you think you are a traitor to amara you have started a secret religious war against the muslim,,,,,,
amh_test_track_c_00040,"It's very sick don't go, God help you, tomorrow is another day",,,,,,
amh_test_track_c_00041,"They'll never demolish this beautiful historic building, will they?",,,,,,
amh_test_track_c_00042,"I realized that no one reads the great book of the Bible. If we don't understand it when we read it, we have to read a French fairy tale. Only those who have read it will talk to me.",,,,,,
amh_test_track_c_00043,"The main leader of the Progressive Party, Prime Minister Dr. Abiy, who led us from one war to another, failed to think outside of his main responsibility. As a journalist, you should understand the blood salary.",,,,,,
amh_test_track_c_00044,"What kind of a person are you, but you are a journalist, you are a journalist, today you have come here because I can't lie, or you want to avoid being called a liar, and you are the first, who is the one who is being lied to, the stupid Jew, what kind of a stupid are you, but I am not an Ethiopian, you are not an Ethiopian, you are a Jew, but you are a happy man, you are a media person.",,,,,,
amh_test_track_c_00045,"If you look for a leader from country to village in the world, especially in this day and age, there is no one outside.",,,,,,
amh_test_track_c_00046,"Where are the mistakes? My brother is the last blow of the leadership of the South Wall! We have seen it, perhaps not considered by the regional leaders, but it hurts the Amaran",,,,,,
amh_test_track_c_00047,"In the rich country of Ethiopia, there is a mad dog fighting with the smallest, the largest, the most intelligent, to incite terror or conflict.",,,,,,
amh_test_track_c_00048,"Amen, my dear brother, how can you love your country and your people so that your gentleness will never change us? You are a special person, you are all good people, be strong.",,,,,,
amh_test_track_c_00049,What happened? An unexpected warning to the synod via,,,,,,
amh_test_track_c_00050,Hamas says there will be no exchange of fighters and prisoners unless the war stops,,,,,,
amh_test_track_c_00051,The soul of the Gaza man killed in the ambulance was quickly rescued,,,,,,
amh_test_track_c_00052,It's good that you're awake now the situation in Ethiopia is more than prosperity or corruption the economy is in a very dangerous situation unemployment is worse the politics and peace are not stable because of all this I think the history of Ethiopia will be,,,,,,
amh_test_track_c_00053,"I used to think so too, but now I admit that Ethiopia has no worse enemy than prosperity, regardless of the oppression and suffering that the government inflicts on the people.",,,,,,
amh_test_track_c_00054,"It was a very nice program, all three of them were very good, our children are not like that, these kind of pearl heads are not available by permission, when they are available, it is our turn to use them like diamonds, the journalist gave you a good answer for each of them, Mr. Muluzi cut them off, they are returning, when he allowed a passport, we still say that Mr. Ando Kaseh came to us, we can only collect them.",,,,,,
amh_test_track_c_00055,"The Red Sea, the world's largest cargo ship, is fleeing",,,,,,
amh_test_track_c_00056,"It is the duty of the dead to know in advance the crisis that has occurred because they have not been fertilized, it is the wisdom of the king to introduce this in advance, he sees things in depth and wisdom, as if he were outside the valley, he confuses people into conflict, making peace, and tomorrow, if he has the chance to lead, where will he make that scar?",,,,,,
amh_test_track_c_00057,The massacre of civilians in Gaza is a war that we know that Ethiopian Christians have no hatred for Muslims and Islam.,,,,,,
amh_test_track_c_00058,"If I put garbage everywhere without separating it, and then I collect it in the car in the morning and at night, if there is a group company that takes the garbage disposal site, if they hire me, if I spend money on decoration, if I allocate it for cleaning, it will not be useful for sustainable cleanliness.",,,,,,
amh_test_track_c_00059,"all this suffering is the truth, after all, the suffering that our country is going through right now is just this ideal",,,,,,
amh_test_track_c_00060,"Thank you very much, God help us, our case is very serious, Honol.",,,,,,
amh_test_track_c_00061,"Above all, the terrorist is a demon named Nityanahu, whose one brigade, Hamas, is followed by violent extremists whenever he comes to power.",,,,,,
amh_test_track_c_00062,"Dear sister, I love you all with the love of Christ, and I humbly ask you all to remember me in your prayers.",,,,,,
amh_test_track_c_00063,"The tyranny that came yesterday in the country founded by our ancestors continues to kill our people, steal their property, demolish their homes? Death by honor, no death.",,,,,,
amh_test_track_c_00064,Why did Alabama nitrogenize a death row inmate?,,,,,,
amh_test_track_c_00065,"it is known that when ethiopia starts to show signs of growth, it will be overwhelmed by enemies from far and near, from inside and outside. the main thing is self-confidence and efficient perseverance. there is no option to fight hard without hurting others. if we are one, there is no power to stop ethiopia.",,,,,,
amh_test_track_c_00066,"Ugh, my mother is really sick of me.",,,,,,
amh_test_track_c_00067,"It is shameful for our country to push and attack the poor people who supported you, turning to the terrorists who dared to invade Ethiopia without the blood of your friends drying up.",,,,,,
amh_test_track_c_00068,"The United States announces the seizure of fentanyl, a drug that could kill an entire nation",,,,,,
amh_test_track_c_00069,"Fano is ready to negotiate, but with whom? It is with the OPDO, not the Ethiopian government.",,,,,,
amh_test_track_c_00070,"They are the most praiseworthy, the most large archive, the most amazing, the most remarkable, the most remarkable, the most remarkable, the most remarkable, the most remarkable, the most remarkable, the most remarkable, the most remarkable, the most remarkable.",,,,,,
amh_test_track_c_00071,it would have been better if you had given this comment when amara was killed and displaced,,,,,,
amh_test_track_c_00072,"It's not in their own words, it's very sad, at least our Prime Minister doesn't respect them.",,,,,,
amh_test_track_c_00073,"If you think it's threatening, it's good to see that the time is right, a synod, a patriarch, a church, or death.",,,,,,
amh_test_track_c_00074,"If the good is in our children, they have hope that the men will not give up, and if the children give up their time to work, then the children will be blessed, and the family will be blessed, and so will the country, and the day will come when the man will be blessed.",,,,,,
amh_test_track_c_00075,"Lord Jesus Christ, what a waste of a nation that is number one in cattle, her service is the highest, she is the most cruel.",,,,,,
amh_test_track_c_00076,"Ethiopia, like ancient Israel, is full of trials and tribulations in every way, and my country is truly a land of God, its enemies rise up to oppress it, destroy it, plunder it, and die without eating it, but she lives forever.",,,,,,
amh_test_track_c_00077,"When Israel suffered so much in Ethiopia's defense, it condemned the TPLF junta and said, ""God bless the weak Palestinian mothers and children"".",,,,,,
amh_test_track_c_00078,"It was horrible to see the body of a man who had been struggling for a long time as if he were going to die in his own country, but one day he became a powder without fighting.",,,,,,
amh_test_track_c_00079,"The most enviable and surprising national appointment on Donkey Tube, live broadcast,",,,,,,
amh_test_track_c_00080,Ethiopia's hopes and fears of membership in the East African Community,,,,,,
amh_test_track_c_00081,"I'm telling you, my heart is pounding, my head is pounding, watching this movie, war is ugly, Turkey will be free, adventure will be unleashed, only Hilal Aziz has paid a lot of money, and Ethiopia will be happy, and the day they get married, they will cry, the children will not be persecuted, the young will be like leaves, the countries will be respected, the country will be humiliated.",,,,,,
amh_test_track_c_00082,"What are you waiting for? Forget that it depends. What are you waiting for? Not only is it sad, but it's reading.",,,,,,
amh_test_track_c_00083,"It's not that you don't want to be frank, it's that you don't want to be frank.",,,,,,
amh_test_track_c_00084,"Everyone on this earth who fought for freedom is a terrorist, so Israel and its homosexual allies will not win.",,,,,,
amh_test_track_c_00085,"The bodies of the Jima teenagers, who had been missing for days, were found in a water well",,,,,,
amh_test_track_c_00086,"May you come to God's world, where even the true peace that transcends the indestructible heart is found in the inner rest; to the inner laughter that is found only in Christ; to the spiritual laughter that is found only in Christ; to the youth that does not end in the months of joy and time!!!",,,,,,
amh_test_track_c_00087,"If there is a law, people will be punished, people will be imprisoned, people will be killed, we will plant a tree of mourning to give us a season of mourning, so that they will be a shadow. If death is not pleased with the unknown, Nazis and prosperity, the rumor was prepared by Abiy.",,,,,,
amh_test_track_c_00088,"You are still riding on the horse of desire of the extremists who are destroying the band of robbers under the command of the village and his wife, Gamas, and you are killing your people.",,,,,,
amh_test_track_c_00089,It's not like I'm going to be able to do it.,,,,,,
amh_test_track_c_00090,"In Shravan, the city administration has called for everyone's cooperation in the order issued by the people and the Bajaj. Recently, there have been renewed clashes in the Zhu area, causing many to fear for their safety.",,,,,,
amh_test_track_c_00091,"We are very saddened by the widespread escape of all deaths, you have a kind, gentle breast, you have a heart, human figures, even children are saddened by the one who loves the creator, the creator loves you, the creator takes you from the burrows.",,,,,,
amh_test_track_c_00092,"It's very nice, my poor people, don't die, don't cry, mother, killers, fear the creator, tomorrow you will go to the inevitable death, how cruel you are, you will destroy the life of a human being.",,,,,,
amh_test_track_c_00093,"This is what it means when the best journalist and the best politician meet, the beautifully articulated and heartfelt answers to the questions of the day.",,,,,,
amh_test_track_c_00094,"You suddenly remind me of the happiest day of my life. My joy is shattered. I play when I laugh. Suddenly, when I think of you, I laugh. Suddenly, when I hear your music, I miss you with sadness.",,,,,,
amh_test_track_c_00095,"Let's say a stranger comes to your house, stays with you for a few days, kicks you out of your house, takes over your house, sits at your door, answers my house, and when you cry, the world calls you a terrorist!!! Exactly this is what happened in Palestine!!! #GazaGenocide #IStandWithPalestine #Gaza_Under_Att",,,,,,
amh_test_track_c_00096,U.S. accuses North Korea of supplying large quantities of weapons to Russia,,,,,,
amh_test_track_c_00097,your news is very cool god bless our country,,,,,,
amh_test_track_c_00098,"Abiy Ahmed Ali, when we first brought you to power, he wanted to continue the manifesto and dream of the Zenawi, to bring our country out of the chaos, if you can't see your own fault, you can lead the country in groups, in groups, in groups, in groups, in groups, in groups, in groups, in groups, in groups, in groups, in groups, in groups.",,,,,,
amh_test_track_c_00099,"It's not that the Shia don't make me sad, it's that when the war starts, they have to accept everything, they continue to say that they are thrown into the place, while our Muslims are thrown into the religion, the children of Israel are not the wind, they are thrown into their position and position, and when you say, ""Victory to the Palestinians"", I am surprised to see that if you want to be a voice, our country is being bullied.",,,,,,
amh_test_track_c_00100,"Getty's new music explores the vast problems of corruption and corruption that Parliament has not spoken about in five minutes. More than the words, there is a surprising response to the video's perception.",,,,,,
amh_test_track_c_00101,"The Bible does not say that the rich are white, but that the poor are white. They believe that they die for the sake of the rich because they are sinners.",,,,,,
amh_test_track_c_00102,"It's a little bit of everything, a little bit of everything, a lot of friends in time, money, and so on, can't be good (real) for even one.",,,,,,
amh_test_track_c_00103,You have shed the blood of innocents while saying that there are two governments,,,,,,
amh_test_track_c_00104,"Many seem to be critical, but they are envious, greedy, and enemies of prosperity, and as prosperity flourishes, others become accused.",,,,,,
amh_test_track_c_00105,But is there anything more surprising than seeing innocent people praying for AmharaGenocide?,,,,,,
amh_test_track_c_00106,"Buddha did it for Suwa, Armen is cruel, he is very sick, let him put his soul in heaven.",,,,,,
amh_test_track_c_00107,"a little patience, you'll just use this cloth on your sleeve",,,,,,
amh_test_track_c_00108,"The Ethiopian army entered Tigray because it carried out a massacre against the Ethiopian army, which at the time of its formation carried out genocide in the Amhara region, displaced the Tigrayan people and the Amhara people, and now it is not the Ethiopian army, nor the Amhara people, nor the Fano, it is the political agenda of the executive of the Ethiopian army, Kushna Ohaded.",,,,,,
amh_test_track_c_00109,"It's amazing why they were beaten in a hospital in such a terrible condition, why they were called hospitals, there are patients there, what does it mean that they don't seem to be able to cope with their deaths without being beaten?",,,,,,
amh_test_track_c_00110,"Suffering, suffering, suffering, the void is coming and you can't escape, you feel an eternal anguish in your soul, get rid of these sins yourself or face the consequences, Mr. Law.",,,,,,
amh_test_track_c_00111,"Johar Mohammed said that before the start of the Tigray war, let's say that the war will not bring you closer, but Abiy Ahmed said that",,,,,,
amh_test_track_c_00112,"Amen, our father, long live our thousand years, I have great honor, great father, how many people's hope, it hurts to lose you in service, whether it is for good, I love you, I respect you, I have received a lot from you, I am tired, I am strong.",,,,,,
amh_test_track_c_00113,"For example, the massacre of the people of Tigray during the Tigray War, the imprisonment and murder of the people of Tigray during the war, and the cruelty he showed against the people of Tigray, the entire Ethiopian people, despite the hatred and resentment of the other Amhara elites, who were used to change, even the evil image of the Sun of Tigray.",,,,,,
amh_test_track_c_00114,"Amara Ahiya's protest against the Tigray People's Movement is not a protest, we fought for it, if you join the protest, it's for Abiy, we love the Tigray People's Movement, tell me what you like, you are a rebel analyst",,,,,,
amh_test_track_c_00115,"By talking, by listening to the people, we must find a way to come up with a lasting solution to a problem whose purpose is unclear, and suddenly her son, Bill, is forced to reorganize the country into something that is unnecessary.",,,,,,
amh_test_track_c_00116,"You are Gabriel's son, whether you are or not, the main thing I wanted to say is respect the culture and faith of others! It is hatred and contempt that is costing our country and our people today!",,,,,,
amh_test_track_c_00117,"You're standing on the side of the road with your bags, waiting for a car, and all of a sudden you think about what the car is, and you're carrying your bags, and you're thinking about taking the train.",,,,,,
amh_test_track_c_00118,"In Africa, because of many wars and tragedies, we find that high-ranking government officials are corrupt and abuse their power illegally.",,,,,,
amh_test_track_c_00119,"What I understand from this film is that she is greedy and selfish, she is a Tibetan, she is selfish, but she is strong, she is a lover of Umrah, but she is a lover of spices, and her mother is the best of the best, and she is the best of the best.",,,,,,
amh_test_track_c_00120,"We will remember you easily, you tearful elephant.",,,,,,
amh_test_track_c_00121,Germany announces tough measures to control the activities of militant extremists,,,,,,
amh_test_track_c_00122,"The end of Palestine is like the end of Goliath, victory for Israel.",,,,,,
amh_test_track_c_00123,"If Abraham is called the son of Mary, then the son of Mary is called the son of Abraham. If Abraham is called the son of Mary, then the son of Abraham is called the son of Abraham. If Abraham is called the son of Mary, then the son of Abraham is called the son of Abraham.",,,,,,
amh_test_track_c_00124,Another elder who is drunk with the hatred of the Tigrinya people,,,,,,
amh_test_track_c_00125,It seems that a person who is a coward has been appointed as the head of the Tigray Region. A society that has not been able to correct the TPLF is called to talk about the neighborhood gossip.,,,,,,
amh_test_track_c_00126,"Mr. Taiye is only talking about his innocence and is in prison. No, democracy is sad for our country.",,,,,,
amh_test_track_c_00127,"Now it's a pity that the Ethiopian Malakya army lost its glory, one of the dogs was late, the missing soldier was a soldier, it's very sad when the Tigreans live with the heart of committing all these crimes.",,,,,,
amh_test_track_c_00128,Argentina returns to victory with a brilliant goal from Messi,,,,,,
amh_test_track_c_00129,peace news my brother! 8590 percent ended in peace all that suffering was forgotten like a joke and it just seems like a simple news. thank god,,,,,,
amh_test_track_c_00130,"And it will make your ends meet, but the meaning is clear, and all that you have said above is the end of the ash, and it is good to speak clearly.",,,,,,
amh_test_track_c_00131,"The West Bank is being attacked by people who are committing a Jewish act of treason, regardless of what they have done to help them, and they have to keep their promises, play the game of words, and they want to attack the refugee camp in Ghazni, the country of the rebels, but they have not heard of it.",,,,,,
amh_test_track_c_00132,"1Abel is a great demonstration that there is no earthly power that can separate Ethiopia and Eritrea, not as social media terrorists say, but thanks to our Esona Abiy, 2it is true that the mayor of Mekelle is well known for training the EHAP, but she is moving under the guise of another white terror.",,,,,,
amh_test_track_c_00133,"Tell me it's a prank, my black creator and my god",,,,,,
amh_test_track_c_00134,"It's a sacred idea, it's just a little bit of a collaboration that works, it would be good if your idea worked, sister.",,,,,,
amh_test_track_c_00135,"Gecho, if you have a good working day, God will give you a lot of work in the future, because God has not given you a break for 48 years since the formation of the party.",,,,,,
amh_test_track_c_00136,God is as cruel as a mother who doesn't listen to what I hear.,,,,,,
amh_test_track_c_00137,"Some commentators say don't stop, it's not a religious war, don't comment on politics, you're given to give.",,,,,,
amh_test_track_c_00138,"these journalists are entering the same kind of conflict as the Syrian leader and his rich uncle, Emmanuel is the government's tear guard, they can't communicate, they will separate next",,,,,,
amh_test_track_c_00139,"The country is led by the good guys, the thugs, the murderers, the murderers, the ONLF, what's worse?",,,,,,
amh_test_track_c_00140,"What happened to the mothers of Amara and Afar when the invader of the TPLF suddenly arrived at an unexpected hour, when he beat their children, when he dared, when he killed their cattle, when he ate their land, when he went home?",,,,,,
amh_test_track_c_00141,"You don't think that the problems are bigger than you, and you don't think that the methods you always use will wake up, I hope you would have saved us from Gebreab, now stop this man, my brother, you should be more afraid of the war than us, but we understand that he is the one who deliberately sent us to scare us, so there is no peace, if he wants it, he should think for the whole of Ethiopia and the south of Ethiopia.",,,,,,
amh_test_track_c_00142,The worst damage caused by the Israeli military invasion of a hospital in southern Gaza has been reported.,,,,,,
amh_test_track_c_00143,We are sorry for the one who saw you in truth and thought that the lost flock would be destroyed and hide us all from destruction.,,,,,,
amh_test_track_c_00144,"Jawar brought this fool to us for a change, he destroyed the country, if it is not for a change, it is better to leave it as a composition, Selezy Jawar made a mistake",,,,,,
amh_test_track_c_00145,"O Lord my God, send us your mercy, O Lord, you are our refuge, the mystery of mothers, the father of children, so that you may see and be as a man is to a man. O Lord, give us abundantly.",,,,,,
amh_test_track_c_00146,Ambassador Redwan Hussain appointed as the Director General of the National Intelligence and Security Service,,,,,,
amh_test_track_c_00147,Zammri Zammri from the heavy band Haftaamu Shibrou Zammri Ezra Haile Michael Zammri from the heavy band Anku Slalase Zammri Awaz was present Zammri won the competition Zammri Abel the great Zammri remembered Samuel Zammri Merd... Zammri replaced Bru Zammri Samuel Zammri Daniel was found teacher teacher did not have a number but the enemy called him,,,,,,
amh_test_track_c_00148,"Jeremiah is a generous man, he is a friend, Hussein is living only for Ethiopia, he deserves to be praised, you were the teacher of Nus, Samora, the Tigray militia, the generals who humiliated the Ethiopians, and only forgiveness. Jeremiah is a generous man, he is a generous man, he is a Ethiopian.",,,,,,
amh_test_track_c_00149,How can a people live in harmony instead of ignoring what is not considered a futile discourse and what is not considered by the human mind? How can the government hear the anger of the people? How can it strengthen the country?,,,,,,
amh_test_track_c_00150,"Pain is only part of the emotion, and the end of psychological terror, which does not settle in the reality of the situation, is inevitable, and pain and anxiety will soon become intolerable because of your actions.",,,,,,
amh_test_track_c_00151,"Yes, the civil war is over",,,,,,
amh_test_track_c_00152,"How can it be embarrassing to hear this village in the language of Ethiopia, which we listen to, it seems to be an Indian film itself.",,,,,,
amh_test_track_c_00153,"Saladin, who spent 19 years in Ethiopian football, what does he say about his football career?",,,,,,
amh_test_track_c_00154,"Even when jesus was on earth, he did not open his mouth to kings and rulers. even paul did not open his mouth to the kings of his day, who had caused all this suffering.",,,,,,
amh_test_track_c_00155,"Although it is good to hear and understand the poem of Benjamin first, to distinguish the sound from the gold, listening allows you to understand the thought process and the comfort of the poet.",,,,,,
amh_test_track_c_00156,"I forgot to put it in the first place, it's not a prank, it's not a prank.",,,,,,
amh_test_track_c_00157,"Surprisingly, I'm walking on shock just like Gurlu.",,,,,,
amh_test_track_c_00158,"I don't have a word of advice, it hurts so much, your creator will make your future beautiful, my sister.",,,,,,
amh_test_track_c_00159,"Suddenly, a Sino track hit their village in the middle of the night.",,,,,,
amh_test_track_c_00160,What are the beasts saying?,,,,,,
amh_test_track_c_00161,What happened today? I was surprised by this movie.,,,,,,
amh_test_track_c_00162,"But I don't expect an answer, whether it's the mayor of Addis Ababa or the mayor of Oromia, whether it's corruption or complacency, when a house collapses, the tears of the poor flow like water.",,,,,,
amh_test_track_c_00163,"From March to March, there was famine, death, persecution, displacement, plotting, robbery, corruption, bandits and traitors, bad times!",,,,,,
amh_test_track_c_00164,Blessing is the most beautiful sound and the musical understanding is amazing Blessing is not necessary the eagle is not too much to measure your quality is hurting strongly,,,,,,
amh_test_track_c_00165,"We don't want to be robbed, we just want to get divorced.",,,,,,
amh_test_track_c_00166,"oh, my daughter made me cry all this suffering oh, how strong a child she is",,,,,,
amh_test_track_c_00167,"Even though a secondary school has been established, the schools have been closed and they are sitting down, suddenly supervision is needed!",,,,,,
amh_test_track_c_00168,It's better to be political.,,,,,,
amh_test_track_c_00169,"It's very sad that the country has just collapsed in this, only the creator of Ethiopia's resurrection shows us.",,,,,,
amh_test_track_c_00170,Another demonstration after the opening of the children's channel is that ITV is buying hearts in the fiftieth year of its existence.,,,,,,
amh_test_track_c_00171,I'm surprised that the government forgot to give birth to a baby when I actually saw the officer here!,,,,,,
amh_test_track_c_00172,This is your passionate speech on Eritrea.,,,,,,
amh_test_track_c_00173,"There is no Atamokash, there is no Somali region, there is no diaspora nearby, there is no Zoroastrian region, there is a counterfeit currency supported by Malsha, there is a region that consumes Ethiopian silver and dollars directly from Dubai, there is no praise.",,,,,,
amh_test_track_c_00174,It's very sad.,,,,,,
amh_test_track_c_00175,you filthy what did you marry amara to divide you don't marry you collect your mouth from everything you do amara has children who represented you he said you are coming to Samra one peace seeker one war oppressor stop talking you don't marry,,,,,,
amh_test_track_c_00176,"Uchi Satio is still bringing goodness, she is interpreting herself as a cliff, she is entering a cliff, she can take her own philosophy as a philosophy, not as a belief, but as a belief, including other subtle truths, a body of doctrine or controversial scholars, adding to the belief and knowing the believer, it is wrong and wrong, it is the agenda of the Western world.",,,,,,
amh_test_track_c_00177,A light on the way to the village of the planes at Nigeria's main airport was stolen.,,,,,,
amh_test_track_c_00178,"Mangko is a shy man who is afraid of being left out, a shameful man who admires this man, who is a lover of Satan, and who has stayed so far because he has hidden the wealth of the country in the mud, and it does not mean that he loves him because he has Ethiopia or Yaya, but that he will learn when the Lord knows how to solve the problem.",,,,,,
amh_test_track_c_00179,The half-man goes to the Lord of salvation or to eternal torment only by the soul of the flesh. The Lord Jesus is coming and is awaited by the Lord without seeing the generation of the apostles in the first century. The hope was that the Lord would keep his promise and return the generation of the curse in the year 36 A.D. in the year 70 A.D.,,,,,,
amh_test_track_c_00180,"It's scary, it's scary, it's scary, it's scary, and it's not there anymore.",,,,,,
amh_test_track_c_00181,It would be worse to leave their country and go to Israel,,,,,,
amh_test_track_c_00182,"I am not an Oromo, I am not a witness, I am not an Oromo, I am not a witness, I am not a witness, I am not a witness, I am not a witness, I am not a witness.",,,,,,
amh_test_track_c_00183,The earth is empty and desolate,,,,,,
amh_test_track_c_00184,"Fanon is a prosperous government that has raised and slaughtered 100 people, and because he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can't say that he can's a weapon",,,,,,
amh_test_track_c_00185,there is no national defense in ethiopia <unk> the terrorist is a brutal and cruel group that does the work of satan!!!,,,,,,
amh_test_track_c_00186,"The honorable Field Marshal Brahan Jula is right in everything he said, it is the truth, sit down and thank you, we are Ethiopians, we are on the side of our defense, it is a country that has dared to defend itself, it is rape, it is the camp of the Ethiopian people, the Ethiopian people have a government, the key is that we handed over Ethiopia to our father and for our defense.",,,,,,
amh_test_track_c_00187,"This is not a mother, you don't do such a cruel thing, this is an old hero who was abused, God help you, we've had enough, we've been turned into Satan, this woman who doesn't have a car, she's like this, she's like this, she's like this, she's like this, she's like this, she's like this, she's like this, she's like this, she's like this, she's like this, she's like this.",,,,,,
amh_test_track_c_00188,"I was not there when the fire started, to say that Ethiopia overcame this crisis with the wisdom of its wise leader.",,,,,,
amh_test_track_c_00189,This situation shows that the leaders of Hamas not only in Gaza but also abroad have no guarantees. It is very dangerous.,,,,,,
