id,text,anger,disgust,fear,joy,sadness,surprise
amh_train_track_a_00054,"It's a poison in his mouth, it's a band of prosperity, all the ideas he raises are hatred, Tigray and Amhara will be one.",0,1,0,0,0,0
amh_train_track_a_00055,"La Liga begins investigation after Bellingham accuses Greenwood of being ""brave""",0,0,0,0,0,0
amh_train_track_a_00056,"Borena, the drought that has been going on continuously since Amman is breaking news today, everyone is receiving it, where are all the photos that we saw today, hidden and suddenly like a flood?",1,0,0,0,1,0
amh_train_track_a_00057,But he will live for Ethiopia forever.,0,0,0,0,0,0
amh_train_track_a_00058,"You, man, feared the Mahdi, and were crucified on your fathers, Gabriel, this is the pain of the grave, not death, but suffering, you drank my blood from the big to the small.",1,1,0,0,0,0
amh_train_track_a_00059,"You are lucky to be alone, but when you miss your goal, you will be humiliated. I have not heard of anyone except Noah, who lived a thousand years. So just to get acquainted with the creator of the universe.",1,0,0,0,0,0
amh_train_track_a_00060,"It's sad that we have to learn from this, let's learn from it.",0,0,0,0,1,0
amh_train_track_a_00061,I don't think it's a very good speech! It's a dangerous speech that was made without thinking!,1,0,1,0,0,0
amh_train_track_a_00062,American survivor who killed his lover escapes Kenyan police custody,0,0,0,0,0,0
amh_train_track_a_00063,My name is Dodoche I had a boyfriend and he used to insult me a lot of times we used to argue and then he would apologize to me and I would apologize to him because I love him one day but you are a fake I was not pretending to be Ibrahim I was even asking for a wedding and I would have seen him but the phone rang less but he always told me that he loved me and when he introduced me and it was better please tell me,0,0,0,0,1,0
amh_train_track_a_00064,It's very sad that my mother is sick.,0,0,0,0,1,0
amh_train_track_a_00065,2 garbage disposal Oromia water Oromia wheat from Oromia how many then hate this big nation where will you get when you continue to hate Oromos there is no such thing as itya for the rest I am not Oromo,1,1,0,0,0,0
amh_train_track_a_00066,What is the implication of the Sudanese crisis for us? Who is the player behind the war between us?,0,0,0,0,0,0
amh_train_track_a_00067,"Thank you for your timely report, I wish the Iranian report had said that if the Israeli infantry entered Gaza after the unstable attack of 71023 by Hamas, we would join in. She said that Hamas did not succeed, she said that it was a ploy to deceive us, and now it is our own revenge.",0,0,0,1,0,0
amh_train_track_a_00068,This kind of prank is not fun when he is a baby next to you.,0,0,0,0,0,0
amh_train_track_a_00069,"Well, it's normal, it would be nice if there was a normal, at least some of it would be prepared! They're dancing in all four directions to make sure we don't have rest everywhere!",1,0,0,0,0,0
amh_train_track_a_00070,There is a lack of trust between the federal government and the TPLF.,0,0,0,0,0,0
amh_train_track_a_00071,A teacher in Kenya taught for more than two days straight,0,0,0,0,0,1
amh_train_track_a_00072,"Adwa is the great victory of great Ethiopia, the pride of Africa, the standard and the beacon of the black people of the whole world, the backbone of the future victory of the new generation, will be remembered in history as a noble sacrifice for Ethiopia and Ethiopianism.",0,0,0,1,0,0
amh_train_track_a_00073,"But her aunt is very smart, love you, what she calls dinner, thank you, thank you, thank you, thank you.",0,0,0,1,0,0
amh_train_track_a_00074,"The traditional games of the nobility are one of the best legacies of Ethiopia, and we should celebrate this game, for example, the game of the nobility is played on the shoulders and feet of the Oromo, but it includes the dance of the waist. It seems appropriate to develop with the games of the Arabs and Indians.",0,0,0,1,0,0
amh_train_track_a_00075,"Mr. Almu, my name was Salfu, and it was very surprising that we liked it so much that we left it until this is the case.",0,0,0,1,0,0
amh_train_track_a_00076,"You and Garbah have eaten the black people, you and Garbah have killed the children of the south until September 30th, there is no government in the south, their blood has been spilled, Oromia with out of Ethiopia, the heads of this herd, Al Qaeda and ISIS, are rising, the Oromo Muslims, now America and Canada are going to expel them all.",1,1,0,0,0,0
amh_train_track_a_00077,"Tdf Tigray Prevail All these problems were caused by the ruling Amhara enemy TPLF. However, you started the war and we did not reach it. Walkait and Raya are the ancient Amhara heritage. Amara will not end anyway, because the war is about to begin.",0,1,0,0,0,0
amh_train_track_a_00078,Mexican state of El Chapo sparked riots after drug trafficker's son was arrested,0,0,0,0,0,0
amh_train_track_a_00079,"it is a pity that this people live without compassion and do not know what it is to be immersed in the desert? it seems that we have a religion of the desert, the envious and the racist people",0,1,0,0,1,0
amh_train_track_a_00080,A teacher who introduced a rural village to children's books,0,0,0,1,0,0
amh_train_track_a_00081,"I don't think the BDP is a long-term strategy and plan organization, and if Abiy suddenly gets up and says that he hates Oromia and the South, there is no answer.",0,1,0,0,0,0
amh_train_track_a_00082,"You know the injustice that the fraudulent mothers who fight behind the scenes, the representatives of the people, have chosen to remain silent, the people have chosen to represent you and tell me, but you have been silent, your stomach is God and your loyalty is to whom you have paid wages.",1,0,0,0,1,0
amh_train_track_a_00083,South African man charged for pretending to be a doctor on TikTok,0,0,0,0,0,0
amh_train_track_a_00084,"We are at war, Israel is the children of the covenant land.",0,0,0,0,0,0
amh_train_track_a_00085,"When they ran, when they ran, when they ran, when they ran, when they ran, when they ran, when they ran, when they ran, when they ran, when they ran.",0,1,0,0,0,0
amh_train_track_a_00086,"It is not the hatred and tyranny of the unbeliever that has brought about the change of the innocent, but the fear of Allah that has made the hatred and tyranny of the innocent worse. We have heard the message of the unbelievers, we have stood by them with a pure heart, and our Lord has created the heart of the innocent.",0,0,0,0,0,0
amh_train_track_a_00087,"There is nothing written about these individuals on the AA Twitter page, if you have evidence, it's better to fight, otherwise it will be a baseless accusation.",0,0,0,0,0,0
amh_train_track_a_00088,"Since both experiments are highly illegal, the government should recognize this and impose the necessary legal restrictions on the migration of the participants. (44)",1,1,0,0,0,0
amh_train_track_a_00089,I am afraid that Allah will not ask you to make such knowledge accessible to Ethiopian Muslims until today. Now I ask you with brotherly love to expand your accessibility. Allah has given you a better and more rational outlook and deep knowledge of Islam.,0,0,1,1,0,0
amh_train_track_a_00090,There is no stone that cannot be thrown to gain fame in this world. Ethiopian Prime Minister surprises people that peace does not come before the creation of entertainment places everywhere. Who comes to visit a country without peace?,1,0,0,0,0,0
amh_train_track_a_00091,"It's surprising to hear you say that you've forgotten what you've announced on Tigray, that a complainer doesn't get better, that he's worse, and that he gave you your wishes, don't judge, don't be judged.",0,1,0,0,0,1
amh_train_track_a_00092,"Addis Ababa, Abiy Ahmed, your story will change in a matter of hours with a sudden shot or a sudden Las Bill. You are afraid that you will be asked to ignore and even hear the bloodshed of our people.",1,1,0,0,0,0
amh_train_track_a_00093,"It requires public support, first of all we have to worry about security, it's true, it's an agenda that hasn't stood the test of time.",0,0,0,0,0,0
amh_train_track_a_00094,"Hamas' first massacre of innocent people, Israel's attack on innocent people, and the tragedy of the Holocaust, if it had happened in South Africa, she would have been killed, so what would happen if you put something on a human wound, it wouldn't hurt you, and what happened in South Africa is the same.",0,1,0,0,1,0
amh_train_track_a_00095,"The world has defeated the Israelis on every occasion it has had so far, but that is not possible now, what is the cost of touching Israel, everyone will taste the punishment, Israel will go forward.",1,0,0,0,0,0
amh_train_track_a_00096,"MercyAbd performed a remarkable feat, the sudden speaker was a mysterious teacher, a merciful mother through orthodoxy.",0,0,0,0,0,0
amh_train_track_a_00097,"The origin of the human race is not Ethiopia, but Palestine, where Adam was created 1000%.",0,0,0,1,0,0
amh_train_track_a_00098,But Philistine is just like the attack on Fano Tigray,0,1,0,0,0,0
amh_train_track_a_00099,"Where did the extremist extremist of Amhara, Enah Dor Tantu, come from?",0,1,0,0,0,0
amh_train_track_a_00100,let me repeat to you that there is no racism in ethiopia and you are a thorn in the side of the people who are fighting to overthrow your nation.,1,1,0,0,0,0
amh_train_track_a_00101,"Your treachery has no boundaries, great Eritrea, when did you want to destroy Ethiopia like this? This year was easy, but the Eritrean army paid the sacrifice and saved it.",1,1,0,0,0,0
amh_train_track_a_00102,5 minutes without seeing it 85 minutes heard this sweet analysis wow jawe,0,0,0,1,0,0
amh_train_track_a_00103,Think of the hatred and contempt you have for the 82 nations of Ethiopia.,0,1,0,0,0,0
amh_train_track_a_00104,What kind of cruelty is going on? It's the right of human beings to live in peace. Where to go and live?,0,0,0,0,1,0
amh_train_track_a_00105,We say that the government should punish such savages for the sake of the superstitious hatred and destroy all the human dignity in public by publicly executing them in public if this is the case no one will be left with the words of murder and everything else will be feared afterwards otherwise we will wait for a terrible time or a very ripe time,1,0,1,0,0,0
amh_train_track_a_00106,Ghanaian journalist sings non-stop for 126 hours to make her name on the world's top charts,0,0,0,0,0,1
amh_train_track_a_00107,U.S. calls for justice for those who killed civilians in Marwa,0,0,0,0,0,0
amh_train_track_a_00108,"We don't have a god of light, we have a black god, but I don't pass up her analysis of the color of the blood.",1,0,0,1,0,0
amh_train_track_a_00109,The Muslims killed him because of the good hell,0,1,0,0,0,0
amh_train_track_a_00110,"You are right, it is an oppression that sheds the blood and tears of mothers and innocents.",1,0,0,0,0,0
amh_train_track_a_00111,It's amazing!,0,0,0,0,0,1
amh_train_track_a_00112,"You threatened him with the edge of your sword, saying that we would not forget that Amara's main enemy was a Mesha.",1,1,0,0,0,0
amh_train_track_a_00113,27 years of this promise have been broken by the terrorists and it will continue to get worse today. Our country is saddened.,0,0,0,0,1,0
amh_train_track_a_00114,Imagine coming home from work and having a man laughing under your bed telling jokes to your wife.,0,0,0,0,0,0
amh_train_track_a_00115,"It's because her own citizens are forced to go to work, that's why you're called no one else, not the Ethiopian Mahdi.",1,0,0,0,1,0
amh_train_track_a_00116,"I'm a poet, I've been writing for a while, but suddenly you've taken it without a break, it's a little harder for you than for me, even if you make fun of me, it's justice that doesn't appeal to me to improve you.",0,0,0,0,0,0
amh_train_track_a_00117,"Ethiopia won a great victory over the Red Sea with our great leader, our enemies died, the death of Ethiopia's prosperity was overcome, we thank our father, we will cross together from our brothers in Somaliland.",0,0,0,1,0,0
amh_train_track_a_00118,Have you ever been in the wrong house?,0,0,0,0,0,0
amh_train_track_a_00119,"Hail Jesus, congratulations, Enoch, we are glad to meet you today.",0,0,0,1,0,0
amh_train_track_a_00120,May he give our mothers a happy old age with health,0,0,0,1,0,0
amh_train_track_a_00121,"It's one thing to say that they have limited capacity, but it's another thing to say that they are doing politics for the death of the people of Tigray, which shows that you have a problem of thinking.",1,1,0,0,0,0
amh_train_track_a_00122,"He began to organize and then took the army and suddenly arrived at an unexpected place and time, throwing unexpected and unexpected dangers, and occasionally at night the Italian camp.",0,0,0,1,0,0
amh_train_track_a_00123,"And the journalist was not beaten, and the truth is beaten, because the man you don't support said, ""Oh, it's a good time, it's in there"".",1,0,0,0,1,1
amh_train_track_a_00124,"It would be good if you resigned peacefully, otherwise your failure would be worse than my failure.",1,1,0,0,0,0
amh_train_track_a_00125,"The fear, the anxiety, the pain, the loss of the wealth of the Oromo, the destruction of the property of the leaderless Amhara, the displacement, the harassment and the abuse.",1,1,0,0,1,0
amh_train_track_a_00126,"Don't be a fanatic, Israel, if you burn, it's children who don't know anything, it's burning, if you're happy, it's a genie, it's the creator, it's not the first, it's the Palestinian, it's innocent, it's burned, it's sad, it shows the barbarism of Israel, it's not to spread war, it's to pray that the creator stays.",1,1,0,0,1,0
amh_train_track_a_00127,"You are a supporter of prosperity, you show your arrogance, you tell the truth by slander, you lose it, you are not guided by slander, you are not guided by knowledge, you are not guided by desire, you seem to accept the position of defeat, the way you are going is another crisis, it does not need a miracle to talk about you, it is enough to see us for more than five years.",1,1,0,0,0,0
amh_train_track_a_00128,"I don't know what to say, I was disappointed to see the live broadcast.",0,0,0,0,1,0
amh_train_track_a_00129,The current political path and approach of Amhara is the same as the urban terror murders and the massive media campaign of hatred that the EPRDF waged in the 1960s.,0,1,0,0,0,0
amh_train_track_a_00130,Uff Jahan wakes me up but the love of the Lord is always the opposite,0,0,0,0,1,0
amh_train_track_a_00131,"If everyone asks for their rights without fear, we will not be replaced by a stupid dictator. Stop claiming that it is my right!",1,0,0,0,0,0
amh_train_track_a_00132,Have a relaxing Christmas afternoon with the special program buffets?A good Christmas? Mercy at Daggy's Surprise,0,0,0,1,0,0
amh_train_track_a_00133,"You will never walk alone, you will never walk alone, 120 million people are on your side, the greatest and most wonderful leader of our time!",0,0,0,1,0,0
amh_train_track_a_00134,"And I was surprised that this is what it is. In short, she and he are the same. It would be good if her ex-husband came and told her who she was.",0,0,0,0,0,1
amh_train_track_a_00135,"In order to eliminate the problem of post-traumatic stress disorder, we need to support women who have been sexually assaulted in Tigray with talk therapy sessions.",0,0,0,0,1,0
amh_train_track_a_00136,"If Jarmaro doesn't negotiate with the government now, the next government won't ask for reconciliation. Let's find out carefully that Dr. Abiy is going to remove the Jawi from power to put her in the palace. It's very sad that you're killing the Oromo.",0,1,0,0,1,0
amh_train_track_a_00137,"It's not nice to be hurt at the end of the day, even if it's bad in Aduniya, it's good in Amra.",0,0,0,0,1,0
amh_train_track_a_00138,The Eritrean government has combined the basic characteristics of the Amhara regional government with the magnetism of the Eritrean government.,1,1,0,0,0,0
amh_train_track_a_00139,"The country has fallen into civil war, the people have been displaced, the living conditions have become unbearable, unemployment has increased, the economy has collapsed, our diplomacy has fallen into disgrace, our country has become a mess in the outside world, the construction of a palace of pork chops, a district of corruption, a gang of thieves, and the leader of the Abyssinian army, who sees our country playing with toys or puppets.",1,1,0,0,1,0
amh_train_track_a_00140,It's your turn. You're not DJ Lee.,0,0,0,0,0,0
amh_train_track_a_00141,what kind of crisis are you in god teach you what else is called christmas is different from the herd to the laila agenda,1,0,0,0,0,0
amh_train_track_a_00142,"Hey, let's go and laugh, Miko just died as a pastor. English Miko, you're a coward, like me, don't screw up, don't mess with your software, relax.",0,1,0,1,0,0
amh_train_track_a_00143,"Hey, in Zabah, Peter was the deputy commander of the northern division of the MiG-23 squadron, and he couldn't do it, he got up and took control of the sea forces of the Miskwa, the Shihabis, in a situation where they had to take control of the sea forces that were not with the Taliban, he suddenly arrived and brought them back.",0,0,0,0,0,0
amh_train_track_a_00144,Xi Jinping's anti-corruption campaign shakes the Chinese Communist Party,0,0,0,0,0,0
amh_train_track_a_00145,"You're a hero, you're a hero, you're a hero, you're a hero, you're a hero, you're a hero, you're a hero, you're a hero, you're a hero, you're a hero, you are a hero",0,1,0,0,0,0
amh_train_track_a_00146,Famous pastor T.B. Joshua exposes BBC investigation into rape and torture of worshippers,0,0,0,0,0,0
amh_train_track_a_00147,"Tedros is a terrorist, and you are a terrorist.",1,1,0,0,0,0
amh_train_track_a_00148,"UK Prime Minister says BBC's fee from citizens should be ""based on facts""",0,0,0,0,0,0
amh_train_track_a_00149,you are a native of what language does the people of wolo speak when you say there is no amara,1,1,0,0,0,0
amh_train_track_a_00150,"The proof is that when the rebels attacked our soldiers, the Amhara Special Force, including the Fano and the Shiites, entered the war and the current problem is, of course, Eritrea.",1,0,0,0,0,0
amh_train_track_a_00151,I'm going to come to the funeral when you're yelling at me.,0,1,0,0,0,0
amh_train_track_a_00152,Zimbabweans are surprised that their finance minister has been named 'Africa's best',0,0,0,0,0,1
amh_train_track_a_00153,"If you want to know, a newly rented condo, a baby on the street three years later, all of a sudden.",1,0,0,0,0,0
amh_train_track_a_00154,"Why is it that the hero is called the hero? Nothing has changed in Ethiopia. Where were you? You were lost. Suddenly, where did you come from? Such a sudden interview makes me doubt a lot of things.",1,0,1,0,0,0
amh_train_track_a_00155,"This year, life and war will give you your job.",1,1,0,0,0,0
amh_train_track_a_00156,"What kind of mother is the Holy Spirit in the name of the Father, the Son, the Holy Spirit, the most ungrateful mother, my son, help the creator, I have never heard such a shocking story, why did the creator teach us to be so ungrateful?",0,0,0,0,1,0
amh_train_track_a_00157,ThrowbackThursday remembers our former operators as they served in the best attire of their time,0,0,0,0,0,0
amh_train_track_a_00158,"I wish the festival of peace and love to all the followers of Christianity, even to the light of the world!",0,0,0,1,0,0
amh_train_track_a_00159,"I pray to God that if we have a country that cares about children, we will live in it. There is no law.",0,0,0,0,1,0
amh_train_track_a_00160,A video has been released in support of the Synod of the Tigray People; a dangerous card from her church has been leaked via,0,1,0,1,0,0
amh_train_track_a_00161,"What's left of them, an old girl, a young girl, a child without a mother?",1,0,0,0,0,0
amh_train_track_a_00162,"Ethiopia's bond interest rate is not due to financial shortages, the Ministry of Finance announced.",0,0,0,0,0,0
amh_train_track_a_00163,"Gaza, where do they want us to go? Where do we go?",0,0,0,0,1,0
amh_train_track_a_00164,"Stop lying, you old man, you old man, you old man, you old man, you old man, you old man, you old man, you old man, you old man, you old man, you old man, you old man.",1,1,0,0,0,0
amh_train_track_a_00165,"If you are displaced by the unmanageable prosperity and extremism of Ethiopia, then I would like to thank you for your kind words to my fallen people and to our homes.",0,1,0,0,1,0
amh_train_track_a_00166,"The war they agreed on meant that we failed badly, the elderly, the women, the children, how many years of economic collapse, etc.",0,0,0,0,1,0
amh_train_track_a_00167,"It is our faith that the competitors are adding to the church and reducing it, why don't you worship the creator, just join our faith to the believer, keep the church, don't compete forever, and the united are the enemy, more than the murderer of the Messiah.",1,0,0,0,0,0
amh_train_track_a_00168,Wouldn't it be nice to have people who have studied with him in the Bol area?,0,0,0,0,0,0
amh_train_track_a_00169,It's so embarrassing for Khan that we were in a muddy place with thorns and shame and shame.,1,1,0,0,1,0
amh_train_track_a_00170,"It is sad that you are being called by the name of the Father, the Son, and the Holy Spirit.",0,0,0,0,1,0
amh_train_track_a_00171,"Ethiopia has no desire to fight Somalia, Prime Minister Abiy",0,0,0,0,0,0
amh_train_track_a_00172,"It's a great job, if you don't solve the problem, you'll learn, thank God, I learned until the eighth grade, I liked what you said, if you pushed, you'd be a racist and cause problems.",0,1,0,1,0,0
amh_train_track_a_00173,"For the Orthodox, death is glory!",1,0,0,0,0,0
amh_train_track_a_00174,It's amazing that there's such a thing as a false hope.,0,1,0,0,0,0
amh_train_track_a_00175,"If there is a HUFAT, it is on the eightieth anniversary of the thirty-third anniversary, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please, please.",1,1,0,0,0,0
amh_train_track_a_00176,"And my friend, what would happen if you dug a hole in the water without paying for it? Wouldn't it be nice if the love of the people could easily help?",1,0,0,0,0,0
amh_train_track_a_00177,"We've seen it, we like it, but we don't have a budget.",0,0,0,1,0,0
amh_train_track_a_00178,"For my part, I agree with the idea of tolerance, this is the day of the week, it's the Monday that cooks the disease, the salary itself doesn't like to use it, the tolerance that only needs God to protect you, the truth is that you are a journalist, the writer is a saint, he stands on the side of the wrongdoer.",1,1,0,0,0,0
amh_train_track_a_00179,What kind of constitution is it if the constitution of a country does not have the people in love?,1,1,0,0,0,0
amh_train_track_a_00180,"It's very sad that the insurance companies don't go down to the people and teach them, we only know about car and property insurance, there's still a lot of growth to be done, thank you for the talk Arts TV",0,0,0,1,1,0
amh_train_track_a_00181,When will the Ethiopian authorities stop fearing those who speak the truth like a warrior? 50 years of a country where the truth is persecuted!,1,0,0,0,0,0
amh_train_track_a_00182,What is the human brain chip? What is its purpose?,0,0,0,0,0,0
amh_train_track_a_00183,"God bless you DJ Lee, I didn't like your clothes, but I was impressed by your dignity and order to the people. You are a great man, you are a really heavy-handed entrepreneur who kept the order. When they say we love you, you have become a good role model for artists who are forty thousand years old.",0,0,0,1,0,1
amh_train_track_a_00184,"It's a lie, the entire Amhara region is not covered, there is no district district, there is no district, you can call and ask, and don't be fooled, victory is for Fano.",1,0,0,0,0,0
amh_train_track_a_00185,What did Mr. Getachew say in his first press release?,0,0,0,0,0,0
amh_train_track_a_00186,What is the name of the donkey that was called the field donkey once?,0,1,0,0,0,0
amh_train_track_a_00187,American mother gives birth to twins in two days,0,0,0,0,0,1
amh_train_track_a_00188,"O king, as you have gone in peace, return in peace. This country and its children, who lack knowledge, love, light, if you do not have them, they will be darkened.",1,0,0,0,0,0
amh_train_track_a_00189,Who is the one who is saddened by wearing black?,0,0,0,0,1,0
amh_train_track_a_00190,"I was very surprised that this crazy future Prime Minister, who was baptized with pure blood, would not make a T-shirt clash.",0,1,0,0,0,0
amh_train_track_a_00191,"It's amazing that desire is natural, but if you have a satanic desire, it disappears, all the repetitions are destroyed, the supporter goes and kills, to encircle Eritrea, you have the death penalty, who supported the information, you have the evidence, you have all the analysis, you see, or the children's whispering, it's like an Eritrean Ethiopian thing, I wanted something good, but now it's better than my country and I still don't want to talk about it.",1,1,0,0,0,1
amh_train_track_a_00192,man messiah we will not forget your conspiracy against the church and the people of amara,1,1,0,0,0,0
amh_train_track_a_00193,"this man is a poisonous and racist man with white hair, his grave is buried, his mouth is sealed, what should an old man do if he speaks the truth?",0,1,0,0,0,0
