id,text,anger,disgust,fear,joy,sadness,surprise
chn_train_track_a_00041,"I can't imagine that you don't say that every day, even if you look at a beautiful woman's eyes, you won't think of pornography, just a drink.",0,0,0,0,0,0
chn_train_track_a_00042,"I still don't understand why Sun Yat-sen did it, I still support him, but the bloodsuckers don't seem to have the qualifications.",0,0,0,0,0,0
chn_train_track_a_00043,"The people sought him a thousand times, turned their backs, the lamps blazed, the people laughed, the brow shattered, the autumn water, the soul dreamed of her.",0,0,0,1,0,0
chn_train_track_a_00044,"You're the ones who are crying and crying and demanding to be released, and you're the ones who are being ridiculed after being released, right?",1,1,0,0,0,0
chn_train_track_a_00045,"May you be safe and happy, may everything go well, whether now or in the future, we will protect only you.",0,0,0,1,0,0
chn_train_track_a_00046,"Henan said before that it wouldn't be like a city, it wouldn't be like a city, but the result is better than singing.",1,0,0,0,0,0
chn_train_track_a_00047,"May you have lights in the dark, rain in the shade, good people on the road, peace and happiness for a lifetime.",0,0,0,1,0,0
chn_train_track_a_00048,"If Jobs had been united earlier, Cook would now be a professional manager, no ideals, no problems.",0,0,0,0,0,0
chn_train_track_a_00049,"Only allow yourself to make billions of money, but not allow others, but more than two billion really can do whatever they want, and having money can make the ghosts grind.",1,1,0,0,0,0
chn_train_track_a_00050,"Effort doesn't become useless because your self-righteousness, your talent, determines everything, talent is important, but your inner love and your later efforts are more telling than talent, sometimes you don't succeed, not because you don't have talent, but because you doubt your own efforts, you doubt yourself, everything you do becomes futile, life doesn't have a path, every step counts.",0,0,0,0,0,0
chn_train_track_a_00051,"The whole winter vacation is in quarantine, to be quarantined until the beginning of the new year, the family is low-risk people, a knife cut is too absolute.",1,0,0,0,0,0
chn_train_track_a_00052,"The two men were taken to the front lines of the battle, where they were killed in the night and day fighting in the Bay of Biscay, the open tents in the sand, the tents in the sand, the tents in the sand, the tents in the sand, the tents in the sand, the tents in the sand.",0,0,0,0,1,0
chn_train_track_a_00053,"It's such a serious day, can't you stop talking about it, the stars are tweeting about it, it's nice, you're talking about it, the stars are being scolded again.",1,0,0,0,0,0
chn_train_track_a_00054,"The county house is still thinking about it, it's not letting people live, publish the county's salaries, look at the statistics, some other useful data, no news can not be sent.",1,0,0,0,0,0
chn_train_track_a_00055,"I really don't know what kind of species those people are poisoning without wearing a mask, but if everyone around her gets infected, she'll be happy, I'm dying now.",1,1,0,0,1,0
chn_train_track_a_00056,"The train conductor was shining with a brilliant glow of humanity, and we civilians were about to be blinded.",1,1,0,0,0,0
chn_train_track_a_00057,"I remember in high school, the teacher asked me to write an essay, because the day before I had just seen the news about Wu Wenwei, and then the essay was written by him, when the teacher asked me to read it, I couldn't read half of it, I started to cry, now look at this information, my heart was overflowing, my tears were wet.",0,0,0,0,1,0
chn_train_track_a_00058,"Han must be punished severely by law for his witchcraft and for introducing a liar, can he be sentenced to a simple three-year prison term?",1,0,0,0,0,0
chn_train_track_a_00059,"I don't understand, hard water kills people, even if it's not intentional murder, it should be wrong to kill people, it shouldn't be so heavy or so light, shouldn't parents be complicit in talking back to what era and people believe this",1,0,0,0,0,0
chn_train_track_a_00060,"It's not called layer-by-layer, it's called the first layer, and you can't add more, you get sick and you let other people take your medicine.",1,0,0,0,0,0
chn_train_track_a_00061,"Today is my 14th birthday, and I haven't had a birthday since then, and now seeing these pictures still makes me feel warm and fuzzy, blessing Wenchuan!",0,0,0,0,1,0
chn_train_track_a_00062,"Qinghua Academy of Fine Arts to meet the stereotypes of the Chinese people, graduation design, eye fashion show, live beauty dancing, necklace is high to the chin, is it a low-class, can't help but ask, is the body born low-class, the eyes born is high-class?",1,1,0,0,0,1
chn_train_track_a_00063,"I don't know why people are so worried about a second wave, but I think it's because they don't want to be infected again, and you're telling them that the second wave is lower than the first, that the symptoms of the second wave won't be worse than the first wave, and that they don't want to be infected again.",1,0,0,0,0,0
chn_train_track_a_00064,"Good morning, the best life is to follow the seasons, to have an ordinary heart, to go from spring to autumn, to cherish every day, to have a hope and joy, to have a tomorrow.",0,0,0,1,0,0
chn_train_track_a_00065,"People deserve it, but you're very good too!",0,0,0,1,0,0
chn_train_track_a_00066,"This is the way to do it, everyone is tired, everyone is dissatisfied, even if this district has lost the power of the Nine Bulls and Two Tigers, after a month or two, another district has started again...",1,0,0,0,1,0
chn_train_track_a_00067,"The village of Konle has a population of 240,000 in 2018, but it is a dirty and messy village, with a lot of public health problems and a dense population.",0,1,0,0,0,0
chn_train_track_a_00068,"It's probably a tight quarantine, and some of the so-called quarantine facilities are quarantine, so you ask your mother to find out.",0,0,0,0,0,0
chn_train_track_a_00069,"It doesn't take twenty years, within ten years no one leaves their relatives, now only the old one is leaving, after 90 years, 00 is not leaving.",0,0,0,0,0,0
chn_train_track_a_00070,"I don't know how much money I've made, I've been in and out of prison, I've been in and out of prison, I've been in and out of prison.",1,0,1,0,0,0
chn_train_track_a_00071,"Life is so short, don't hurt yourself to become what others like, be happy when you should be happy, want to vent, vent, live your life well, the first thing is to live for yourself.",0,0,0,0,0,0
chn_train_track_a_00072,"Shouldn't this be a direct blacklist? Wait for the results and don't make a difference, the embassy is doing things for me too, make rules, trouble!!!",1,0,0,0,0,0
chn_train_track_a_00073,"I thought about the black afternoon in the teacher's laughing cat diary, it was real!",0,0,0,1,0,1
chn_train_track_a_00074,"A series of footprints in front of me, gradually moving away, ears, a song of song, a scene like this in the depths of the soul, saddened by the weariness of life, I stood alone in a sea of lonely flowers, singing the part of my own loneliness.",0,0,0,0,1,0
chn_train_track_a_00075,"I was so happy as a child swimming by the creek, catching mud, following my cousin to herd sheep, picking trees, lots and lots of them.",0,0,0,1,0,0
chn_train_track_a_00076,"I like to go out with my relatives, I don't usually see my relatives together, I'm very enthusiastic because they're all my father's or my mother's brothers and sisters, and my own relatives, there's not that much time for parties after marriage, I have a reason to get together, I'm happy and satisfied.",0,0,0,1,0,0
chn_train_track_a_00077,"Let him go to the housing committee and do his job, hoping that he will better serve every grassroots group, apply the theory to practice, the current epidemic needs such people, grassroots work does not need brackets.",1,0,0,0,0,0
chn_train_track_a_00078,"I bought a box of nostalgic milk a few months ago, but it really doesn't taste like some of the newly imported yogurt.",1,0,0,0,0,0
chn_train_track_a_00079,"I've never been to an epidemic area, I've driven back to my old home because I have a mobile phone number in my area of residence, and they asked me to do a home health test, and it was only on the third day of my return that I started to drive my family out normally, and in order to prevent me from going out, I changed my Longjiang health code from green to yellow, and my yellow one was amazing, I didn't look at the nucleic acid, I didn't look at the green code.",1,1,0,0,0,0
chn_train_track_a_00080,"It's not a big deal, it's okay to treat the wound, what's the basis for this, how to treat a wound from a rabbit bite, basically you have to go to the doctor, it's possible to get rabies, it's really not a big deal, it's too simple to say!",1,0,0,0,0,1
chn_train_track_a_00081,"It's obvious that the heart of the innocent has been pushed out of the screen, we respect all musicians, not to be maliciously smeared with a clip!",1,1,0,0,0,0
chn_train_track_a_00082,"There's a prediction, the soundtrack is too obvious, is there a director's cut version to see?",0,0,0,0,0,0
chn_train_track_a_00083,"The Beijing subway bus coordinator will do his duty and supervise, reminding that the high-speed train is no longer in charge, because foreigners are the same as the high-speed train?",1,0,0,0,0,0
chn_train_track_a_00084,"Shanghai has so many people coming in and out every day, has the city ever turned anyone away? In contrast, is there a more complex prevention than Shanghai?",1,0,0,0,0,0
chn_train_track_a_00085,"You can stay at home and not go out, you don't need to earn money to support your family, other people need it, it can be said that you are afraid of being thrown out.",1,0,0,0,0,0
chn_train_track_a_00086,"The main reason is that the local people of the previous day's brother-in-law took precedence, and this sentence ignited their anger.",0,0,0,0,0,0
chn_train_track_a_00087,"And then Apple gives you people who use Apple phones a software control, all the Android chargers can't charge Apple phones.",0,0,0,0,0,0
chn_train_track_a_00088,"It's not easy to stick to 24 years, and it's even harder to do it in 24 years, when his physical condition is still at its peak, which is not easy to describe.",0,0,0,1,0,1
chn_train_track_a_00089,"The Weibo reward that Jiang Qilin said was not a donation, it was a reward given by netizens who recognized her article. As for Xiao Yan, I voluntarily helped her through this tragedy, helping her return to normal life as soon as possible, this is in response to the mutual love in socialist values.",0,0,0,0,0,0
chn_train_track_a_00090,"There's a word in there, ""concurrent pollution"", and that's the biggest threat to corruption, and the silence of all is the most terrible!",1,0,0,0,1,0
chn_train_track_a_00091,"Even if there is a problem, people are so black in the South Korean World Cup, they don't like to wear their own athletes, they don't understand the psychology of the country.",1,1,0,0,0,0
chn_train_track_a_00092,"The foreigners in our company are very law-abiding, sometimes we don't even pay attention to wearing masks when we go to the mall, he wears them, he says because he's a foreigner he'll be a little more strict.",0,0,0,0,0,0
chn_train_track_a_00093,"Think about it, Musk is a big player in the underworld, SpaceX can launch its own communications satellites, and now it controls the mainstream media.",0,0,1,0,0,0
chn_train_track_a_00094,"In this quiet day of no wind, you're also shining.",0,0,0,1,0,0
chn_train_track_a_00095,"It's funny, isn't it malicious not to listen to the discouragement to go back home, I'm a person who didn't graduate from primary school, I understand, when something happens, one by one says that the government is incompetent, now the government takes measures to control the epidemic and to curse, during the epidemic really can't be serious, hopefully we all work together",1,0,0,0,0,0
chn_train_track_a_00096,"Or it's convenient to have a unified wireless charger, so you can charge it directly to the room, and then it's a little bit faster.",0,0,0,0,0,0
chn_train_track_a_00097,"In life, there is one who can go to meditation, that is destiny; there is one who meditates on himself, that is happiness.",0,0,0,1,0,0
chn_train_track_a_00098,"The two of them were so close, and the last one was so fast, and the last one was so fast, and the last one was so fast, and the last one was so fast, and the last one was so fast, and the last one was so fast.",0,0,0,1,0,0
chn_train_track_a_00099,"When successful, a smile of confidence encourages you to stop being arrogant and to keep trying; when unsuccessful, a smile of generosity shows your superstition and tolerance in the face of setbacks.",0,0,0,1,0,0
chn_train_track_a_00100,Why does Lao Meng have to change it before it can be reviewed and passed?,0,0,0,0,0,1
chn_train_track_a_00101,"It's like a parent telling their child, ""Don't go home angry, will the child hate the parents?""",1,0,0,0,0,0
chn_train_track_a_00102,"There's not much we can do, but we're willing to go to his dream with gentle years.",0,0,0,1,0,0
chn_train_track_a_00103,"Similarly, the old family in Luoyang, calling back and forth to self-isolate, even if you are at low risk of being isolated, is dead.",1,0,0,0,0,0
chn_train_track_a_00104,"It's too broad, so how many social media platforms, live streaming platforms should be blocked?",1,0,0,0,0,0
chn_train_track_a_00105,"The vacation unit doesn't let you go out, the holiday doesn't work, you can't go to work all the time, you're tired, you have all kinds of checks and meetings before the festival, it's really tiring.",0,0,0,0,1,0
chn_train_track_a_00106,"People are really bored right now, aren't they? They're always going to be enthusiastic, and it's pointless.",1,0,0,0,0,0
chn_train_track_a_00107,"The county town salary is two thousand a month, a year's salary is not to eat or drink, buy two square meters, the fact is that two thousand dollars is not enough for daily expenses, there is a lot of money to buy a house.",1,0,0,0,0,0
chn_train_track_a_00108,"There are already foreigners on the streets of Chengdu and Zhuhai, leading the charge, the U.S. government is investing billions of dollars a year in subversion, not for children to play with, but don't be carried away by the rhythm, open your eyes.",1,0,0,0,0,0
chn_train_track_a_00109,"The reason for this is perhaps based on the fact that the local departments and the grassroots are under too much pressure to prevent and control the epidemic, and they are afraid that the people are not serious enough to bear the uncontrollable situation, so they make simple and rude decisions.",1,0,0,0,1,0
chn_train_track_a_00110,"I don't think what the governor of Yangon said is true, he's not going to do it, after all, even Anyang can go back, Yangon is a lie.",1,0,0,0,0,0
chn_train_track_a_00111,"Oh, in order to take a seven-day vacation, I've done nine nucleic acids, I really don't want to take a long vacation and cause a school suspension, what a day to take a day off, don't fold it.",0,0,0,0,1,0
chn_train_track_a_00112,"The infection rate is about 70-80%, one is the situation of the company going to work after the holidays, the other is the statistics of the child's school, and a quarter is not infected, generally the family is not infected or infected the child is safe, and there is a reference point, WeChat circle of friends, basically rarely hear about safe.",0,0,0,0,0,0
chn_train_track_a_00113,"We, the people of Guangdong and the people of Guangzhou, we really don't exclude, we just ask you to cooperate with the epidemic!",1,0,0,0,0,0
chn_train_track_a_00114,"I'm not sad, I'm not sad, I'm not sad, I'm not sad, I'm not sad, I'm not sad, I'm not sad.",0,0,0,0,1,0
chn_train_track_a_00115,"The film industry has just started to take off, the civil war has started again, can't we make a big cake together?",1,1,0,0,0,0
chn_train_track_a_00116,"To be honest, it's an old-fashioned way because there's no such question in practice, this is the basic unit of everyday life, but in the real world, maybe the drama isn't strong enough.",0,0,0,0,0,0
chn_train_track_a_00117,"The virus is currently in the BA.5 and BA.5 stages, and the virus is now in the BA.5 and BA.5 stages, and the BA.5 and BA.5 stages are now in the BA.5 and BA.5 stages, and the BA.5 and BA.5 stages are now in the BA.5 and BA.5 stages.",1,1,0,0,0,0
chn_train_track_a_00118,"This time, it's like a plum in the wind and snow, with flowers blooming and blossoming.",0,0,0,0,0,0
chn_train_track_a_00119,"Coordinator Shanshu, contacted the property street office community today, said that the low-risk return to isolation should be posted, said that if you want to return, you must listen to them, otherwise you will not receive.",0,0,0,0,0,0
chn_train_track_a_00120,"In Conley's support, the number of people we sweep the building to do nucleic acid and the number of people given by the village committee are different, with a few more people empty, one building is like this, how much is a grid? If we don't sweep one building to do statistics, the number of people inside is still unknown.",0,0,0,0,0,1
chn_train_track_a_00121,"People who are born with five vowels and have poor coordination of their limbs, no matter how hard they try, are still less talented in this area.",0,0,0,0,1,0
chn_train_track_a_00122,"It's not necessary, I didn't do it once last year, I did it a few times last year, this year I'll do it once a day. What's the effect? If I had to check the nucleic acid at the fair, I'm afraid it's not over yet, because of the interest, so I support those who pursue freedom.",1,0,0,0,0,0
chn_train_track_a_00123,"Watching less news, watching less news, the blockade can also live as usual, reduce your negative emotions, why not? Everyone take care of themselves, take care of themselves, and quickly unblock.",0,0,0,0,0,0
chn_train_track_a_00124,"The city of Dandong has always been very corrupt, a poor city that is all dirt, everything is done badly, although the country is a political party in power, but the local government has to make the privilege of putting its own policy above the state, and I also feel that you should check Dandong's return policy in advance before coming to Dandong.",1,1,0,0,0,0
chn_train_track_a_00125,"Sun Jian moved the cake of the Western White Skin Swimming Project, so many people in the country are in a hurry, really nice.",1,1,0,0,0,0
chn_train_track_a_00126,"Go ahead and look at Yang's Weibo, the comments below really make you wonder about life, my mom, such a person would have fans to give her a crowdfunding reward.",1,0,0,0,0,1
chn_train_track_a_00127,"A good life goes slowly, a good friendship goes deep, a good greeting goes every day, a good blessing goes forever, a good blessing goes to a friend, a good year goes well, a good year goes well.",0,0,0,1,0,0
chn_train_track_a_00128,"At that time, watching the news, I cried every day, especially seeing that many of them were children, I had to suffer, I donated some money one after the other, but I felt much better.",0,0,0,0,1,0
chn_train_track_a_00129,"The motivation to give a hat to someone who wants to go home is very indifferent and selfish, and even ruthless.",1,1,0,0,0,0
chn_train_track_a_00130,"The data analysis does need to consider the accuracy and validity of the data itself, and the reason for the slowdown in the later stages of the Indian data may be that there is no real fluctuation, or it may be that the statistics have been abandoned, if these factors are not taken into account, as the previous experts said, 95% of asymptomatic cases may actually be caused by different criteria for judging asymptomatic.",1,0,0,0,0,0
chn_train_track_a_00131,The problem is that the person who is not in the hospital but is in contact with the feudal superstitious is a normal person.,1,1,0,0,0,1
chn_train_track_a_00132,"The Shandong Lering Mother did not report her journey, returning from a high-risk area led to more than 50 people being rounded up, will be detained after isolation.",1,1,0,0,0,0
chn_train_track_a_00133,"Really! The effort must be useful, not especially especially smooth sister don't be humiliated by others for a while to get low, every child is the best!",0,0,0,1,0,0
chn_train_track_a_00134,"The first time the virus was detected in the city of Hong Kong, Singapore, and the first time it was detected in the city of Tokyo, Singapore, and Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore, Singapore.",0,0,0,0,0,0
chn_train_track_a_00135,"It's too much, they don't create jobs, they don't send their parents and relatives to work in the city, they don't let them go back home!",1,0,0,0,0,0
chn_train_track_a_00136,"A few years ago, I went to Guangzhou to play for a few days, the house was 10,000 square meters, there was a place called the guest city nearby, the house was only two or three thousand, the elevator was wide, there was a Kwon Chen Kenkis Star Bark downstairs, for a moment I felt that the price was really cheap, the same house in Guangzhou was over five million, the size was still one or two.",0,0,0,0,0,0
chn_train_track_a_00137,"This state of affairs has been going on for a year in Shenzhen, and even if it's a green code, it has to be tested every day, otherwise you can't go to work, you can't go back to the neighborhood.",0,0,0,0,1,0
chn_train_track_a_00138,"May all happiness be with you, may you be the best you can be in your best years.",0,0,0,1,0,0
chn_train_track_a_00139,"If you want to celebrate the National Day for three days, number four has to go to work, the 29th in mid-autumn starts to celebrate the National Day for up to five days! Otherwise, you will have to pay back the rest.",1,0,0,0,0,0
chn_train_track_a_00140,"You're a good person, but you're not a good person, and you're not a good person, and you're not a good person, and you're not a good person.",0,1,0,0,1,0
chn_train_track_a_00141,"Yes, it's true, it's cold blooded, it's live, I just got to the point where they're pushing the water horse to the car, they're pushing the patrol car, they're making up rumors, they're beating us for nothing.",1,1,0,0,0,0
chn_train_track_a_00142,"I can't help but think of my old mother, who is in her seventies, who used to be able to talk about life and death in front of her, who could praise others, who could normally talk about our bad relationship, but now none of that works.",0,0,0,0,1,0
chn_train_track_a_00143,"The last time I stole the plague, the bluff, the antipyretics at home, this guy started stealing the Monty Python at home, waiting for the rare, the pharmacies on this side are selling out, really obeyed.",1,0,0,0,0,0
chn_train_track_a_00144,"The reason for this is that the publication of such data, the publication of incorrect data will lead to the wrong decision, even if it deceives us, but it is possible to publish the number of samples of the detected amount in the attitude of fact, so that we know the proportion, and also give valuable data to future generations for epidemiological use.",1,0,0,0,0,0
chn_train_track_a_00145,"It's okay to wear this dress, it doesn't reveal the important parts, if there's a language to seduce, the temptation is to wipe the edges, but the dressing doesn't feel wrong, the warmth of the film is no more than that.",0,0,0,0,0,0
chn_train_track_a_00146,"The Swiss Supreme Court overturned the ruling because the chief judge of the CAS, Italian Frattini, had attacked China for alleged racial discrimination during the Yulin Dog Meat Festival, which meant that the judge had to be replaced when the court re-heard the case, not because of the case itself.",0,0,0,0,0,0
chn_train_track_a_00147,"Talent is used to point the way, to know what you're good at, what others approve of, and it's usually easier to stick with it.",0,0,0,0,0,0
chn_train_track_a_00148,"Wherever it is, wherever it is, don't be sad, forget to spread the fragrance, good morning.",0,0,0,1,0,0
chn_train_track_a_00149,"She used to be a bad girl, a bad girl, and now she can't just say she's bad, she's a demon with no regrets.",1,1,0,0,0,0
chn_train_track_a_00150,"The only person who has ever seen a foreigner not queuing, and called him to queue more than anyone else, is the one who said that he was in line to go to a tourist attraction and met someone who recorded where he was!",1,0,0,0,0,0
chn_train_track_a_00151,"The infection in Guangzhou has been running for so long, are they playing games?",1,0,0,0,0,1
chn_train_track_a_00152,"""If you don't stop and quarantine them, the passengers will teach them what it means to be a warm and hospitable Chinese.""",1,0,0,0,0,0
chn_train_track_a_00153,"If you saw the escape of the students from the river last night, you wouldn't think so, you would start correcting it before more tragedies happen, this is the speed of Guangzhou.",0,0,0,0,0,0
chn_train_track_a_00154,"I'm going to take the wind and the waves, I'm going to dream!",0,0,0,1,0,0
chn_train_track_a_00155,"There are beautiful people, who never forget, who never see, who think like crazy.",0,0,0,1,0,0
chn_train_track_a_00156,"Although he has always been committed to the path of the man-cool type, he is occasionally unconsciously cute and flirtatious, and even so he is a milky sweet step in the right direction.",0,0,0,1,0,0
chn_train_track_a_00157,"I hope that Jiang Yi doesn't donate the money, it's not enough to live, it's just a little consolation for the loss of her daughter.",0,0,0,0,0,0
chn_train_track_a_00158,"Isn't the last betrayal of relatives a good reflection, that sons and daughters, including siblings, should stay away from him?",0,0,0,0,0,0
chn_train_track_a_00159,"Hopefully it will be a good result, ask for a professional team of lawyers, then trust the professional lawyers, don't bring your pig teammates to the game.",0,0,0,0,0,0
chn_train_track_a_00160,"""The good is a civilization, and a bright and kindly gesture, which requires everyone to have a song of kindness, to sing and to sing together, to lighten the monsoon, to soften the clouds, to soften the sound of the strings, to make happiness flourish in the ordinary, the plain, to make the song of kindness float in the red dust, to make us remember kindness and love, to smile, to walk through the seasons"".",0,0,0,1,0,0
chn_train_track_a_00161,"I don't think it's fair to say that this is happening to our people, but it's happening to our people.",1,0,0,0,0,1
chn_train_track_a_00162,"It's not that it's mainly about the right place, the people of the old blockade are sure to be supported by a lot of people, last year in Fang Village, the locals were especially obedient, it didn't spread and quickly solved, it didn't affect other places at all.",0,0,0,0,0,0
chn_train_track_a_00163,"I don't understand, is it so hard to admit a mistake, is it so hard for an adult to take responsibility, what is the cause, what is the result, is there no number in this person's heart?",1,1,0,0,0,0
chn_train_track_a_00164,Freedom and gentleness. All my life I've sought love and freedom. You and gentleness.,0,0,0,1,0,0
chn_train_track_a_00165,"The Apple 14 series is only a month old, and rumors are starting to circulate that the Apple 15 is coming out, and you think you're going to have a baby, and it's coming out.",1,0,0,0,0,0
chn_train_track_a_00166,"I haven't been anywhere for seven days except to buy groceries, so I'd better go to work.",1,0,0,0,0,0
