id,text,anger,disgust,fear,joy,sadness,surprise
swe_train_track_a_00018,"Here at the Garden City Hotel, less than a mile from Roosevelt Field...",0,0,0,0,0,0
swe_train_track_a_00019,Always treated in the best way and solves problems with gallantry.,0,0,0,1,0,0
swe_train_track_a_00020,"Sold by preview, a very smooth and quick deal, Sara is driven, personal and professional, very pleased!",0,0,0,1,0,0
swe_train_track_a_00021,"I'm not sure if I'm going to be able to do it, but I'm going to have to start by saying that I'm going to have to pay for my hair every week. (laughs) So, I'm going to start by saying that I'm going to have to pay for your hair every week. (laughs) So, I'm going to have to pay for your hair every week. (laughs) So, I'm going to have to pay for your hair every week. (laughs) So, I'm going to have to pay for your hair every week. (laughs) So, I'm going to have to pay for your hair every week. (laughs) So, I'm going to have to pay for your hair every week. (laughs) So, I'm going to have to pay for your hair every week. (laughs) So, I'm going to have to ask you.",1,0,0,0,0,0
swe_train_track_a_00022,Top Helpful Responsible Good service,0,0,0,1,0,0
swe_train_track_a_00023,His brother?,0,0,0,0,0,1
swe_train_track_a_00024,"Shelly, come on now!",0,0,0,0,0,0
swe_train_track_a_00025,"I dropped the house in to change the cameras, and I was well received, and it was more expensive than I thought, because they had to fix more things, but that's what happens when the car is old, and I don't know anything about cars, but I think everything was done the best way.",0,0,0,1,0,0
swe_train_track_a_00026,"Nice reception in a nice environment, good food and fresh salad buffet",0,0,0,1,0,0
swe_train_track_a_00027,"The whole process was very quick and smooth from home visit, offer to execution.",0,0,0,1,0,0
swe_train_track_a_00028,"The problem was that the impeller had a hole in the pump house, so it would have been a good idea to check that the top packing had been fixed before the repair, so I would have been able to pay 5,422 crowns unnecessarily.",0,0,0,0,0,0
swe_train_track_a_00029,Nice reception and the girls seemed knowledgeable.,0,0,0,1,0,0
swe_train_track_a_00030,"I've been in the store for about 10 years, and I've never been met with any help at all when things get messy. I recommend Viking Mar Marungsund and RodinsMarin in Stendevalla, where the service is sky-high when things get messy. Hey, Van Peter Szamer, it's happened, you have to sit in the store to change a land pump that I've been renting from RN, the pump is less than 300 rubles, and you've been out of the store again, and you've been ripped off (Robert replaces the pump in a replacement), but I'm afraid if I'm in the market for a replacement, he'll have to tell me.",1,0,0,0,0,0
swe_train_track_a_00031,"Disappointed at brunch! Nice premises but the food was uninspired and unripe. First waiting outside in the cold even though we arrived on time and had a reservation. Then no one who took orders for drinks during the whole sitting. Even hard to find anyone to pay when it was over. The menu did not match what was de facto offered, at many different points. Strong use of half-finished.",1,1,0,0,0,0
swe_train_track_a_00032,Did they break a vein or encounter poor quality?,0,0,0,0,0,1
swe_train_track_a_00033,It went wrong and now I cant seem to remove the review.,0,0,0,0,0,0
swe_train_track_a_00034,Warning to the economist in Mölnvik. Left the car in for service. Poorly done work with an expensive price tag. Got some work done at home in the garage to get all the doors and hatches working again. I won't hire them anymore.,1,1,0,0,0,0
swe_train_track_a_00035,"You are funny, you.",0,0,0,1,0,0
swe_train_track_a_00036,Very pleased with the service of all the staff.,0,0,0,1,0,0
swe_train_track_a_00037,"I mean, if my life was at stake, then I'd want the lawyer to slice the prosecution witnesses into little pieces, or at least try.",0,1,0,0,0,0
swe_train_track_a_00038,"Thank you for the professional work, the good advice and the friendly reception, the paved entrance gave the entrance a boost - we are very pleased!",0,0,0,1,0,0
swe_train_track_a_00039,"Ann-Marie Englund from the Falun Real Estate Agency was very good, thorough and helpful.",0,0,0,1,0,0
swe_train_track_a_00040,Who's going to build the bridge?,0,0,0,0,0,0
swe_train_track_a_00041,He even wiped his fingerprints off the knife.,0,0,1,0,0,1
swe_train_track_a_00042,I've done a time study of the whole project.,0,0,0,0,0,0
swe_train_track_a_00043,"Yes, but you can help us in a special way.",0,0,0,0,0,0
swe_train_track_a_00044,Built the porch and fence. We're very pleased with his work. Recommend Allservice.,0,0,0,1,0,0
swe_train_track_a_00045,Good and quick service Nice and cozy environment,0,0,0,1,0,0
swe_train_track_a_00046,She's a nice and knowledgeable person.,0,0,0,1,0,0
swe_train_track_a_00047,The car has been in the wrong place for three days. The car has been in the wrong place for three days. The car has been in the wrong place for three days. The car has been in the wrong place for three days. The car has been in the wrong place for three days. The car has been in the wrong place for three days.,1,0,0,0,1,0
swe_train_track_a_00048,Totally crazy.,0,0,0,0,0,0
swe_train_track_a_00049,The workforce has been poorly organized.,0,0,0,0,1,0
swe_train_track_a_00050,"I think the treatment at access rehab was under all criticism and it's seriously just embarrassing to get a statement like that - even though I understand that it's triggered by stress, things can't get better by trying to stop stressing.",1,1,0,0,0,0
swe_train_track_a_00051,Why don't you come and do the job you offered? The job was offered at a fixed price a year ago and the job is ordered. You've delayed the job several times with bad excuses. What's the problem?,1,0,0,0,0,1
swe_train_track_a_00052,"The repair was very well done, including the new front screen, which follows the body line perfectly, and a given choice of workshop in case the accident occurs again.",0,0,0,1,0,0
swe_train_track_a_00053,"My officers lead the work, your officers will work!",1,0,0,0,0,0
swe_train_track_a_00054,"Nice staff, nice premises, the hair color didn't suit me very well, unfortunately, the recommendation to choose that color was unfortunately wrong, sorry about that, the haircut took Max 10 minutes.",0,0,0,1,1,0
swe_train_track_a_00055,"After delivery, the supplies were missing when they arrived, the subcontractor who was going to install took four weeks to call up and book a time, when they arrived at the site, the installation of the pump went quickly, but they didn't have the authority to connect electricity so I had to wait for an electrician, I've put a total of four working days on being at home and waiting for either the supplies, for the installers to come and sit and call people.",1,1,0,0,1,0
swe_train_track_a_00056,"The waitress wasn't nice, there are guests who are lactose intolerant, and not being able to scrape together an omelet that's originally made with eggs is disturbing, instead of the aggravations that your waitress did by directly mentioning what can't be done, see what can be done instead to fix the problems.",1,0,0,0,0,0
swe_train_track_a_00057,"The panties didn't fit. I bought an XXL, but they're like an L.",0,0,0,0,1,1
swe_train_track_a_00058,"Poor reception, unpleasantness, little information, obviously he wanted to keep his time to himself, not flexible.",1,0,0,0,0,0
swe_train_track_a_00059,"A wonderful person who has very soft values and sees possibilities, thank you for your understanding in our business and thank you again, thank you Carolina.",0,0,0,1,0,0
swe_train_track_a_00060,"Sports massage that was incredibly good, really tough but treatable, which was my wish, already booked a return visit.",0,0,0,1,0,0
swe_train_track_a_00061,"Okay, but not anymore, burnt holes in the carpet from cigarettes, didn't see until I got home, Ditec Malmö has lost quality, not like when I started in 1991.",0,0,0,0,1,0
swe_train_track_a_00062,"Hearing aid battery, all good, has worked to our satisfaction, so excellent.",0,0,0,1,0,0
swe_train_track_a_00063,"Lee, Im asking you again.",0,0,0,0,0,0
swe_train_track_a_00064,"Of course, Serbia is allowed to join NATO.",0,0,0,0,0,0
swe_train_track_a_00065,I urge you to reorganize the workforce.,0,0,0,0,0,0
swe_train_track_a_00066,"Unpleasant and threatening project manager, unserious handling, does not keep oral agreements, (requires everything in writing on DETALJNIVÅ if you want to be blown), did not keep times, poorly informed etc, can not recommend",1,1,1,0,0,0
swe_train_track_a_00067,"Nice reception and quick service, satisfied with the performance, will recommend further.",0,0,0,1,0,0
swe_train_track_a_00068,"The biggest miss was that the goose was cut at the wrong joint, i.e. along the muscle fibers, which made the meat very tender. I tried to appeal to the staff at the beginning of the meals and showed kindness to the staff but got no response other than that she knew how the meat would be cooked. I didn't want to go any further with it because it would have ruined the mood for us as a peaceful evening.",0,0,0,1,1,0
swe_train_track_a_00069,I don't know what you mean.,0,0,0,0,0,0
swe_train_track_a_00070,I don't know anything about that.,0,0,0,0,0,0
swe_train_track_a_00071,"Great service, the customer's wishes are really heard, I don't usually go to the barber, but when I do, they're definitely where I'm going.",0,0,0,1,0,0
swe_train_track_a_00072,It defies all reason.,0,1,0,0,0,1
swe_train_track_a_00073,"Warning! This is not a serious car dealer. Bought a car this summer. They ""forgot"" to make the change of ownership which meant that I was driving around with a car that I did not own but that still belonged to the previous owner. The car was also parked. They had never taken over ownership themselves and sold basically a car that they did not own. When I discovered this they promised to pay a parking fee which they had not done.",1,0,0,0,0,1
swe_train_track_a_00074,Now we are waiting for our allied forces in Moscow!,0,0,0,0,0,0
swe_train_track_a_00075,Very good service and you can trust that Speedy in High Valley always does a good job.,0,0,0,1,0,0
swe_train_track_a_00076,The repairman?,0,0,0,0,0,0
swe_train_track_a_00077,"I sold my lgh in Abrahamsberg and had a good deal with the realtor during the initial conversations, and after I made up my mind, it felt like the interest wasn't as great, and after the show, I had to go around and collect the realtor's material and drive to the recycling plant.",1,0,0,1,1,0
swe_train_track_a_00078,"Good service from everyone, everyone lived up to my expectations, very good and nice staff.",0,0,0,1,0,0
swe_train_track_a_00079,"So far very satisfied, always gets quick reply. The move went very well, nice guys and good. Haven't gotten cleaned yet, will be on February 14th, hope it will be as good!",0,0,0,1,0,0
swe_train_track_a_00080,"You need an officer, and he doesnt exist!",1,0,0,0,0,0
swe_train_track_a_00081,I bought a 2nd on Kungsholmen and Patrik was incredibly nice and professional.,0,0,0,1,0,0
swe_train_track_a_00082,Good reception when we left and picked up my car. but unfortunately there was one thing that was not done with the car and you were going to come back at a new time I could come back and fix this. now it's been months and I've called and reminded you about this but I still haven't gotten a new time!!!!,1,1,0,1,0,0
swe_train_track_a_00083,"We sold our apartment very quickly and smoothly thanks to Rebecka, who was very attentive and listened to what we wanted, and she came up with some great suggestions, and we can definitely think of hiring her in the future.",0,0,0,1,0,0
swe_train_track_a_00084,- I told you to get out of here.,1,0,0,0,0,0
swe_train_track_a_00085,Good and nice! Listened in and cut as requested!,0,0,0,1,0,0
swe_train_track_a_00086,"Professional and good impression, we got good advice and tips, highly recommend",0,0,0,1,0,0
swe_train_track_a_00087,"Lunch 6.12! Great food, great service, nice staff and a wonderful show! <unk><unk> Fulfilled my expectations and would love to come back! <unk>",0,0,0,1,0,0
swe_train_track_a_00088,Very well received by the staff and very welcoming.,0,0,0,1,0,0
swe_train_track_a_00089,"Not great, unfortunately, but a good main course, but you're sitting too close together, and I had to tell you about my drink, and I felt sorry for the staff, who were too few, and I had to ask for things, which, of course, worked out.",0,0,0,1,1,0
swe_train_track_a_00090,"Good service, short waiting times, etc. The sellers are very knowledgeable.",0,0,0,1,0,0
swe_train_track_a_00091,"Worst move I've ever been through, they had to come back and do it all over again, but it was still dirty afterwards, had to clean a lot of it myself, no apology, but in response to the bad cleaning, it's a matter of perception whether it's felt clean or not.",1,0,0,0,0,0
swe_train_track_a_00092,I used to hate going out in nature.,0,0,0,0,0,0
swe_train_track_a_00093,Good service and very helpful!!!,0,0,0,1,0,0
swe_train_track_a_00094,Very professional and committed team.,0,0,0,1,0,0
swe_train_track_a_00095,People flame the best doctor you can have,0,0,0,1,0,0
swe_train_track_a_00096,"It's been a long time since you heard that, hasn't it?",0,0,0,0,0,0
swe_train_track_a_00097,I don't have enough cards for Uttaranchal to get me on the car.,0,0,0,0,0,0
swe_train_track_a_00098,I have a few more details to take care of.,0,0,0,0,0,0
swe_train_track_a_00099,"We booked a table for breakfast, but we didn't get any information that it wasn't available on Saturdays! We ended up at a table right next to a larger group, and even though the room was empty, it was said to be full, so we weren't allowed to change tables. The room was anything but full when we left, an hour later. I wanted my coffee for my right, but it was forgotten. Too expensive for what we got.",1,1,0,0,0,0
swe_train_track_a_00100,Bad information when booking over the phone. Coming there after lunch which I stated when booking. And when the car arrives they say the car was to be left in the morning. Which I definitely didn't get the info about. Now the car had to wait 40 minutes before they could help me. Too expensive.,1,1,0,0,0,0
swe_train_track_a_00101,"Nice to work with, but incredibly expensive. I'd like $15,000 for something that costs me $7,000 in another (equally good) workshop!",0,1,0,1,0,1
swe_train_track_a_00102,"I couldn't fight, it's not worth the time.",1,1,0,0,0,0
swe_train_track_a_00103,Take care of the boy.,0,0,0,0,0,0
swe_train_track_a_00104,I bought a car there and it was arranged smoothly. I got the car at a good price and they had repaired the car so it was very fresh.,0,0,0,1,0,0
swe_train_track_a_00105,"Schellackmanikyr, which became bubbly and flaming despite being rebuilt, was released after three days.",0,1,0,0,0,0
swe_train_track_a_00106,"Yeah, yeah, which would be great.",0,0,0,0,0,0
swe_train_track_a_00107,"Great service. I got JP recommended and I just have a lot to say. Good dialogue on the planning, you came an hour early to make sure to make it to the lift time. Very professional. The guys were very good, especially the manager Alex who was efficient, nice, led the other guys so that the work flowed well. I will recommend JP to others who are going to move.",0,0,0,1,0,0
swe_train_track_a_00108,"I bought a bouquet of ordinary yellow tulips that withered after 5 days without being knocked out (and yes, I had done everything you should do with tulips). Went back with the bouquet and the dispatcher says <unk>But tulips don't knock out<unk>!!!... And some money back it couldn't be talked about. Terrible, Tarjas! Additionally, I went directly to two SERIÖSA flower sellers, both of whom were of the opinion that if such tulips don't knock out it's because something is wrong, either with the supplier, during transport or in the store, and the customer should have a new bouquet or money back.",1,1,0,0,0,0
swe_train_track_a_00109,It'll be a very nice shortcut into town.,0,0,0,1,0,0
swe_train_track_a_00110,I think it's the most disgusting thing...,0,1,0,0,0,0
swe_train_track_a_00111,"Careful and service-oriented, implement what they say in time.",0,0,0,1,0,0
swe_train_track_a_00112,I felt like a new person after the treatment!,0,0,0,1,0,0
swe_train_track_a_00113,Unreliable on the offer we got.,0,1,0,0,0,0
swe_train_track_a_00114,"When I saved with Facebook, I got an error message.",0,0,0,0,0,0
swe_train_track_a_00115,"No order notification, delivery notification 13 days after payment, the carrier did his part, so the goods were in my hand 15 days after ordering, underwhelming!",1,1,0,0,0,0
swe_train_track_a_00116,"Lunch for three. Nice atmosphere and good service (not top-notch staff). For my part really unhappy with my food. But I didn't want to say that when I invite a customer to a business lunch. The chicken burger felt far from affordable. Very little kimchi, and a little green unfashionable.",0,1,0,1,0,0
swe_train_track_a_00117,It's all right. I'll make sure Cacuzza's with us.,0,0,0,0,0,0
swe_train_track_a_00118,"The goods were not delivered within the timeframe that they were to be delivered. I received, according to the SMS, a delivery time between 15:30 and 17:30 on Friday 13 December. It was only at 21:00 that I received a text message that the delivery would be delayed. My grandmother did not arrive until 23.05. I then contacted customer service, explained what had happened and that I wanted to be compensated. They then claimed that they did not have the opportunity to compensate me because they could be delayed just like other transport companies.",1,0,0,0,0,0
swe_train_track_a_00119,"The company is a small, independent company, and the company has been in business for over 20 years, and the company has been selling its cars for over $700,000 to the local car dealers, and the company is also a big, independent car dealership, so it's not surprising that the company has been selling cars for over $700,000 to the local car dealers, and that the company has been selling cars for over $700,000 to the local car dealers.",1,0,0,0,0,0
swe_train_track_a_00120,Go back inside and I'll cover you.,0,0,0,0,0,0
swe_train_track_a_00121,"He's very accommodating and very nice, and when you don't hear from him, he always calls, and since the project hasn't reached the end of its journey, it's hard to give him the highest grade.",0,0,0,1,0,0
swe_train_track_a_00122,He was absolutely awesome in every way! I'll definitely book time with him again and recommend him to my friends of course! Have a great summer! MVH/B,0,0,0,1,0,0
swe_train_track_a_00123,"Unfortunately, it turned out that their praise of themselves and reality did not match. I was served a hard potato bed and a piece of raw meat. After appealing to the kitchen about this, I was allowed to return the potato bed which was then somewhat softer but unfortunately the piece of meat which had been completely inedible had cooled down in the meantime. The compensation from the restaurant was two marmalade balls, they could have hung them in the Christmas tree!",1,1,0,0,0,0
swe_train_track_a_00124,I hired a company to paint my villa. They did a very good job. I'm very happy with the results. They were on time and they were very good.,0,0,0,0,0,0
swe_train_track_a_00125,"I've bought glasses, sunglasses and lenses.",0,0,0,1,0,0
swe_train_track_a_00126,"But unfortunately, I have to choose another hairdresser now since your last price increase was a little juicy. I think it's incredibly sad because I've been looking for a long time to find a good hairdresser - now I have to go out and look for another one that fits me, which takes both energy and time.",0,0,0,1,1,0
swe_train_track_a_00127,"Fast, professional, a well-done job at the agreed price.",0,0,0,1,0,0
swe_train_track_a_00128,"Ever since I was a kid, people have said that.",0,0,0,0,0,0
swe_train_track_a_00129,"Lucullus is at war with Mithridates, Antonius is hunting pirates around Crete.",0,0,0,0,0,0
swe_train_track_a_00130,"Come on, I shouldn't have peed in my pants.",0,0,0,0,0,0
swe_train_track_a_00131,"You don't expect to have to work hard, you rent a trailer again, you're disappointed, and then you have to pay overtime because they're worms, the worst part is scratching the middle of the TV screen, the kitchen table is broken, which I consider a very poorly done job.",1,1,0,0,1,1
swe_train_track_a_00132,I want him with me.,0,0,0,0,0,0
swe_train_track_a_00133,Was very unhappy and booked a time with another.,0,1,0,0,0,0
swe_train_track_a_00134,"I myself have had a case in the ARN with him (2018), when the company was called Gold-cars Lycksele, where he was convicted and EJ has followed the recommendations of the committee.",1,1,0,0,0,0
swe_train_track_a_00135,"I went to pregnancy yoga with great, knowledgeable teachers, homely facilities, highly recommended!",0,0,0,1,0,0
swe_train_track_a_00136,"I've bought a villa, Jaennine's been very clear and friendly, available and accommodating, filling our leaks to the brim.",0,0,0,1,0,0
swe_train_track_a_00137,"It's hard to get in touch with the workshop by phone, and every time I call, I've been forwarded to a central switchboard and had to make the reservation through them, and the last reservation I got help from the switchboard to make didn't make it to the workshop, and the workshop needs to tighten its routines around this!",1,0,0,0,0,0
swe_train_track_a_00138,Wonderful food and nice view!,0,0,0,1,0,0
swe_train_track_a_00139,"Excellent reception and I got a lot better in my back, got training exercises that were good.",0,0,0,1,0,0
swe_train_track_a_00140,"I'll call TM, and I'll get the votes.",0,0,0,0,0,0
swe_train_track_a_00141,"We are very pleased with the renovation of our apartment, super professional all the way with skilled craftsmen, serious and responsible. We can really recommend this construction company. Our self-evident choice for the next job. Lars Roxell Skeppargatan 25 Stockholm",0,0,0,1,0,0
swe_train_track_a_00142,"Reliable, flexible and friendly, used the company for a long time for home cleaning and large cleaning, dutiful and obedient.",0,0,0,1,0,0
swe_train_track_a_00143,"Hey, take down the bad workshop. Bad staff. I'm not satisfied.",0,1,0,0,0,0
swe_train_track_a_00144,"I traded in a Peugeot and bought a Volvo XC60 instead. Carson was able to give me the best price for my car, checked around with other car dealers. As well as a really good deal on the car I bought as well as options. Had heard from others that they can give the best deal on cars as well as a trade-in car and can only agree! 10 from me with family",0,0,0,1,0,0
swe_train_track_a_00145,I will answer your main question.,0,0,0,0,0,0
swe_train_track_a_00146,"Kaserngatan 143 Västerås At first good, but then they got worse. Expectations were to get help, but they didn't. I think the answers say it all.",1,0,0,0,1,0
swe_train_track_a_00147,"You can tell he knows his stuff, and for the first time, I trust a dentist.",0,0,0,1,0,0
swe_train_track_a_00148,"Negligence with spare parts, negligence with calling up, negligence with reporting to the DMV that our image error has been corrected so we now have a curfew.",1,1,0,0,1,0
swe_train_track_a_00149,"I was promised an apartment at the top, it's not at the top! So it's a complete breach of contract! Not even information about this! Basement storage was to be included, got nothing. Nor any information about a tall house being built 5-7 meters from my balcony! Wouldn't be short, that's it. The view would be gorgeous, it's completely non-existent! The whole apartment is claustrophobic and I've now tried to sell it.",1,1,0,0,1,1
swe_train_track_a_00150,"Despite the season and only four days of travel, the Swedish-speaking guided tour gave a nice experience. Our company, four people, got a good picture of Reykavik as a city, its size and cultural buildings, not least the new concert hall, which we had in sight from the hotel room. Our nature was in winter cradles not for the experience. Guide and driver still nice and helpful.",0,0,0,1,0,0
swe_train_track_a_00151,From 1.5 meters to 2 meters daily.,0,0,0,0,0,0
swe_train_track_a_00152,The bridge must be ready by May 12th!,0,0,0,0,0,0
swe_train_track_a_00153,"The guards were rude!! Just like all the guests are drunk and stupid.. you didn't feel welcome. We had pre-booked admission online, someone asked if we were on the list? We don't think so! And showed our tickets You are on the list they said and sighed... we don't know well they So they went on to the next floor!! Where are all those who should be happy that we come to you???",1,0,0,0,0,0
swe_train_track_a_00154,I am in charge of this camp!,1,0,0,0,0,0
swe_train_track_a_00155,"Good customer service, good service.",0,0,0,1,0,0
swe_train_track_a_00156,Rob talked about the secret with a Vatican official in the '90s.,0,0,0,0,0,0
swe_train_track_a_00157,Half a dozen of them.,0,0,0,0,0,0
swe_train_track_a_00158,But its madness to try to escape.,0,0,1,0,1,0
swe_train_track_a_00159,"The plumber is an unserious company with unskilled staff who also charge and hide fees, the company's staff and CEO do not provide high service, we are two neighbors in the neighborhood who have the same experience, WARNING!",1,1,0,0,0,0
swe_train_track_a_00160,"We've been here for a while now, and we've been looking forward to seeing you, and we've been looking forward to seeing you, and we've been looking forward to seeing you, and we've been looking forward to seeing you, and we've been looking forward to seeing you, and we've been looking forward to seeing you, and we've been looking forward to seeing you.",0,0,0,0,0,0
swe_train_track_a_00161,Then my happiness is done.,0,0,0,1,0,0
swe_train_track_a_00162,"I would like to give my warmest recommendations to Jasmine Ståhl, and I have to say that I have never experienced such commitment in previous collaborations with real estate agents, and her professionalism is extraordinary, and she is worth every rose in the world.",0,0,0,1,0,0
swe_train_track_a_00163,Holmström & Entreprenad AB has shown an incredibly high level of professionalism in the construction of our 100 sqm balcony. We are impressed with the result and all the well-thought-out parts and details. We also appreciated that as a customer we get to talk about different ideas during the work to get help in finding a solution on the balcony that would be as good as possible for us. No question was too small and it felt safe all the time. The reception and communication has also been canon from start to finish.,0,0,0,1,0,0
swe_train_track_a_00164,"I'm actually quite dissatisfied because the food was almost always gone when we were going to take it. There were no boiled potatoes for the herring, the Mac 'n cheese tasted only macaroni and the lasagna had no taste at all. Then when we were going to take the waffles, the jam was gone and the menu promised more than what was on the dessert table. All this for 315g and then drink on where we drank a st.",0,1,0,1,1,0
swe_train_track_a_00165,"These three and a half hours gilded an otherwise dark and gloomy October evening, and it was an excellent job combining knowledge with fun and educational discussions, which exceeded all my expectations, and I look forward to meeting the nice and service-oriented staff in the future!",0,0,0,1,0,0
swe_train_track_a_00166,"Hi, good response to questions about the new electricity contract, quick response on the phone, no waiting time, nice service, quick to send promised information by mail.",0,0,0,1,0,0
swe_train_track_a_00167,I wouldn't recommend anyone go to the second floor.,0,1,0,0,0,0
swe_train_track_a_00168,"I didn't expect the bed to be so ""swaying"" when you're sitting on the edge of the bed. There's a risk of slipping and falling on the floor! My roommate has actually fallen out of bed twice because of this, i.e. the edge is not steady! He thinks we bought the wrong bed. I'm not as dissatisfied, but I think you should be pointed out by the seller that this can happen. Maybe not so good for older people who don't have such good balance and physique!",1,0,1,0,1,1
swe_train_track_a_00169,You really wanted to save the men and weren't after Mireau's job.,0,0,0,0,0,0
swe_train_track_a_00170,"Tasting menu for a large group, very generous portions and very good, of course affordable.",0,0,0,1,0,0
swe_train_track_a_00171,"Guarantee service that arrived on time, listened to my comments, and carried out the service perfectly.",0,0,0,1,0,0
swe_train_track_a_00172,"- Why do you always play sick, Shears?",0,0,0,0,0,0
swe_train_track_a_00173,The only good thing was that the price online didn't match the price when I was going to return the car.,0,0,0,1,1,0
swe_train_track_a_00174,Im only a slave - a living slave.,0,0,0,0,1,0
swe_train_track_a_00175,"I ordered a watch bracelet for my Apple Watch, easy to order, and it arrived in a matter of days.",0,0,0,1,0,0
swe_train_track_a_00176,"We've been cleaning at Tyresö24 for a year. We've chosen to quit to save money and because they've been extremely difficult to deal with. On one occasion, the cleaner had broken a piece of furniture, which we discovered ourselves after a week, and it was then taped together in the hope of hiding the error.",0,0,0,0,0,0
swe_train_track_a_00177,Very good. Setsvlce. Great eye quickly worked well done,0,0,0,1,0,0
swe_train_track_a_00178,"Without a doubt, the worst experience I've ever had in dental care.",0,1,0,0,0,0
swe_train_track_a_00179,We only had to drive two hours even though we paid for three hours and Tom got this written on the receipt. The boss didn't want to give us any reasonable compensation but thought we had to blame ourselves for driving too fast.,1,1,0,0,0,0
swe_train_track_a_00180,"Wonderful tasting experience at a good price, friendly staff and perfectly fine facilities and furnishings, we'll definitely be back.",0,0,0,1,0,0
swe_train_track_a_00181,"My guest had to ask for a new dish, since the one served was almost only fat and sulfur and no meat!",0,1,0,1,0,0
swe_train_track_a_00182,First comes a buyer who was suddenly gone because the bank didn't approve him. The other who bought the house is always owed me 1800 kr. The broker left keys even though he didn't pay me the random tax for the period he was owed.,1,1,0,0,0,0
swe_train_track_a_00183,"You give them a name, and it reads everything they've written online, their Facebook posts, their tweets, everything publicly.",0,0,0,0,0,0
swe_train_track_a_00184,"Without a doubt Swedens best catering, generous and incredibly good.",0,0,0,1,0,0
swe_train_track_a_00185,"Just picked up my car after a change of brake pads. These are highly recommended! Great service, they were informative and educational as well as service-minded in a very relaxed and natural way. I definitely think I'll go there next time I need help with the car.",0,0,0,1,0,0
swe_train_track_a_00186,Personal service with commitment.,0,0,0,1,0,0
swe_train_track_a_00187,"Car repair, two failures, one failure returned after eight miles, but nice reception.",0,1,0,1,0,0
