id,text,anger,disgust,fear,joy,sadness,surprise
ibo_train_track_a_00027,The Great and the Great ##URL##,0,0,0,0,0,0
ibo_train_track_a_00028,"I'm not sure if I'm going to be able to make it, but I'm going to be able to make it.",1,0,0,0,0,0
ibo_train_track_a_00029,Ogbuogu Okonji - Obi Oma Special <unk> I love her so much that I want to... I love her so much that I want to kiss her. This song hits me deeply!,0,0,0,0,0,0
ibo_train_track_a_00030,@<username> I'm tired of being strong,0,0,0,0,1,0
ibo_train_track_a_00031,@<username> Oburo asi adannem ❤️❤️ Peace be with you momma ,0,0,0,1,0,0
ibo_train_track_a_00032,"Jonathan wasn't an option, agree. Remi Sonaiya, Kingsley Moghalu and a few more like them weren't options too?..",1,1,0,0,0,0
ibo_train_track_a_00033,Igbo is beautiful!! We have a man! ##URL##,0,0,0,0,0,0
ibo_train_track_a_00034,kill you there,1,0,0,0,0,0
ibo_train_track_a_00035,Be careful with your name.,0,0,0,0,0,0
ibo_train_track_a_00036,"17 deaths in one day. Jesus Also, 52 cases in FCT. God save the devil too ##URL##",0,0,1,0,0,0
ibo_train_track_a_00037,@<username> This policy is annoying,1,0,0,0,0,0
ibo_train_track_a_00038,@<username> Lol. It was powerful.,0,0,0,0,1,0
ibo_train_track_a_00039,today close the mouth of dia ginwa and anoba side stage with prophet meck and afuwa by benson and hedges cigarette,0,0,0,0,0,0
ibo_train_track_a_00040,"@<username> @<username> 😂 😂 😂 😂 Ife is losing big people. He is going to take GOLD. Well, I am going to take GOLD?",0,0,0,0,0,0
ibo_train_track_a_00041,@<username> 😂😂😂 This is atooooom bushit,0,0,0,1,0,0
ibo_train_track_a_00042,@<username> @<username> There is also a problem in Katanga.,0,0,1,0,1,0
ibo_train_track_a_00043,"Teacher, another hug for you ##URL##",0,0,0,1,0,0
ibo_train_track_a_00044,@<username> @<username> You were shot by a car,1,0,0,0,0,0
ibo_train_track_a_00045,Good morning my old mother.,0,0,0,1,0,0
ibo_train_track_a_00046,@<username> Boys are 042 and older,0,0,0,0,0,0
ibo_train_track_a_00047,just look at this crazy person ##URL##,0,0,0,0,0,0
ibo_train_track_a_00048,@<username> My friend. Are people foolish?,0,1,0,0,0,0
ibo_train_track_a_00049,Boys who don't wear their shoes will be commenting trash about a girl's boobs. Don't be fooled! I'm not calling you because you're wearing shoes and trousers.,0,1,0,0,0,0
ibo_train_track_a_00050,#TWHMaximumImpact #AfricanPraise @<username> <unk> Give him praise (Give Him Praise) The Wonderful One <unk> @<username> @<username>,0,0,0,1,0,0
ibo_train_track_a_00051,"@<username> ""Old man and snake soup"" 😂😂😂😂 Chai! Ikechukwu, you will also kill people here oo.",0,0,0,0,0,0
ibo_train_track_a_00052,"@<username> @<username> No, Ike is a human being",0,0,0,0,1,0
ibo_train_track_a_00053,close the door,1,0,0,0,0,0
ibo_train_track_a_00054,All these bitcoin people sef.,0,1,0,0,0,0
ibo_train_track_a_00055,@<username> God punish you oo..    Chaii Human trafficking,0,0,0,0,0,0
ibo_train_track_a_00056,@<username> You will be called,0,0,0,0,0,0
ibo_train_track_a_00057,@<username> @<username> <unk>😂😂😂 Ala ran away from you,1,0,0,0,0,0
ibo_train_track_a_00058,@<username> I should have told you to shut up! ##URL##,1,0,0,0,0,0
ibo_train_track_a_00059,You are also banned ##URL##,0,1,0,0,0,0
ibo_train_track_a_00060,@<username> It's better for you to get rid of the number b4 and get rid of your TL,0,0,1,0,0,0
ibo_train_track_a_00061,@<username> Who even called himself. Simple,1,0,0,0,0,0
ibo_train_track_a_00062,"The deaf hear, the dumb hear; the deaf hear, the dumb hear; the blind hear, the dumb hear; the deaf hear, the dumb hear.",0,0,0,0,0,0
ibo_train_track_a_00063,I am very happy now.️,0,0,0,1,0,0
ibo_train_track_a_00064,We're going to hear it!!! How many times are you going to tell this stupid story. ##URL##,0,1,0,0,0,0
ibo_train_track_a_00065,What feminism! Children of the end of time! People of the earth! ##URL##,0,1,0,0,0,0
ibo_train_track_a_00066,@<username> @<username> Please my brother ask them.... tired...,0,0,0,0,1,0
ibo_train_track_a_00067,Obi Cubana knows how to eat money as well as taste,0,0,0,0,0,0
ibo_train_track_a_00068,@<username> @<username> Ike is tired of ooooo,0,0,0,0,1,0
ibo_train_track_a_00069,Poorly spoken ##URL##,0,0,0,0,0,0
ibo_train_track_a_00070,"The bad guys, the kids broke the ##URL##",0,1,0,0,0,0
ibo_train_track_a_00071,@<username> One Nigeria to spread your peace,1,1,0,0,0,0
ibo_train_track_a_00072,"@<username> I want to help correct the name of the girl, because I have mercy on her. She is like this.",0,0,0,0,1,0
ibo_train_track_a_00073,"@<username> Give my sister a kiss. No, she will do it for you. #IgboWomenWiki",0,0,0,1,0,0
ibo_train_track_a_00074,I'm going to kill you ##URL##,1,0,0,0,0,0
ibo_train_track_a_00075,And the loss of the Nigerian children ##URL##,0,1,0,0,0,0
ibo_train_track_a_00076,@<username> Lmfao! <unk>My man shut your mouth! I know when your mother was raped<unk> or stuff like that,1,0,0,0,0,0
ibo_train_track_a_00077,@<username> The student is giving him trouble,0,0,0,0,0,0
ibo_train_track_a_00078,Are you well? ##URL##,0,0,0,0,0,0
ibo_train_track_a_00079,"@<username> @<username> Nonni, you are part of the problems of the Igbo people. you do not consider the mind and believe. you are a sheep that the shepherd uses a stick to point where it should go. Look at the mind and find out what is true. Don't let people mislead you like sheep. Nnamdi Kanu is a Charlatan!",1,0,0,0,0,0
ibo_train_track_a_00080,@<username> Shut your mouth there.,1,0,0,0,0,0
ibo_train_track_a_00081,@<username> You are annoying. 😂 😂,0,0,0,0,0,0
ibo_train_track_a_00082,They are sad.... ##URL##,1,0,0,0,0,0
ibo_train_track_a_00083,@<username> The devil is after you. Smh!,1,0,0,0,0,0
ibo_train_track_a_00084,"@<username> You too, you will get cold feet ##URL##",0,1,0,0,0,0
ibo_train_track_a_00085,"Bia @<username> tf is wrong with u ppl????!!!! Otolo killed you where we are, ghost fire is waiting for you nine, children!!",1,1,0,0,0,0
ibo_train_track_a_00086,"@<username> @<username> a wotalum worship you want to say... rap tuweeta, go fight in the high sea!",0,0,0,0,0,0
ibo_train_track_a_00087,@<username> Tired of being tired,0,0,0,0,1,0
ibo_train_track_a_00088,@<username> Nya and Ala will shoot people in za house!? There is also a problem.,1,0,0,0,1,0
ibo_train_track_a_00089,My old man will marry me! ##URL##,0,0,0,1,0,0
ibo_train_track_a_00090,"Come bright, let's have a good time ##URL##",1,0,0,0,0,0
ibo_train_track_a_00091,LMAO 😂 😂 😂 😂. The great Caro has killed people. Chinwetalu Agu is a fool ##URL##,0,1,0,0,0,0
ibo_train_track_a_00092,@<username> This is amazing.,0,0,1,0,0,0
ibo_train_track_a_00093,@<username> May God bless you today and every day of your life!,0,0,0,1,0,0
ibo_train_track_a_00094,"@<username> @<username> @<username> @<username> Pepper who too? Ha, I'm a fat person I eat pepper sauce please Guy!!! I don't laugh tire for here 😂😂",0,1,0,0,0,1
ibo_train_track_a_00095,Lmao is also dangerous.,0,0,1,0,0,0
ibo_train_track_a_00096,@username @username The madman is crazy,0,1,0,0,0,0
ibo_train_track_a_00097,@<username> That's to say. 'Ara and your father's children's colour',0,1,0,0,0,0
ibo_train_track_a_00098,@<username> As in eh this is different for me,0,0,0,1,0,0
ibo_train_track_a_00099,Hahaha... You are going to kill people on twitter o 😂😂😂 ##URL##,0,0,0,0,0,0
ibo_train_track_a_00100,I'll see what will make me answer God's call I'll see what will make me answer God's call ♫♫ #HolyhillWorship,0,0,0,0,0,0
ibo_train_track_a_00101,Otororo killed you there ##URL##,1,0,0,0,0,0
ibo_train_track_a_00102,Please.. where is the traitor from the map ##URL##,0,0,0,0,0,1
ibo_train_track_a_00103,@<username> We thank you and we pray for your worship.,0,0,0,1,0,0
ibo_train_track_a_00104,happy birthday to you,0,0,0,1,0,0
ibo_train_track_a_00105,Your brother also saw what was happening in the local cinema in Naija.,0,0,0,0,0,0
ibo_train_track_a_00106,"Tell me where to start, and I'll tell God I'm not Amaghimo!",0,0,0,1,0,0
ibo_train_track_a_00107,"@<username> Happy birthday brother. Peace, prosperity, wealth, and health be to you and in the name of Jesus Christ our Lord, Amen..",0,0,0,1,0,0
ibo_train_track_a_00108,@<username> My character is bad ,0,0,0,0,1,0
ibo_train_track_a_00109,@<username> Spread your wings,0,1,0,0,0,0
ibo_train_track_a_00110,@<username> @<username> I'm happy with the truth,0,0,0,0,1,0
ibo_train_track_a_00111,Hahaha... Ladies and gentlemen Abia now has a new capital name.. UMUOBIA!!!! 😂😂😂😂 thanks to our northern children lolssss Odiegwu oo!!!! There is nothing we can hear from this country Nigeria from the animals... ##URL##,0,1,0,0,0,1
ibo_train_track_a_00112,"♫You lifted me, you gave me a song.. agama turu gi nmanma ♫ nmanma eh ♫x2♫ ♫Okorobia dinma!! nmanma eh x2♫ ♫",0,0,0,1,0,0
ibo_train_track_a_00113,@<username> As in ehh!! I have the same problem.....,0,0,0,0,1,0
ibo_train_track_a_00114,@<username> @<username> @<username> Oga is not a real animal,1,0,0,0,0,0
ibo_train_track_a_00115,"Take a girl by force, prepare women to be your enemies!! #SayNoToRape #StopRapingOurWomen ##URL##",0,0,0,0,1,0
ibo_train_track_a_00116,@<username>  daalu ooo Your children have made you one,0,0,0,1,0,0
ibo_train_track_a_00117,The eagle flew over you there ##URL##,1,0,0,0,0,0
ibo_train_track_a_00118,I'll call you later,1,0,0,0,0,0
ibo_train_track_a_00119,"Change your life, Jesus is coming again ##URL##",0,0,0,0,0,0
ibo_train_track_a_00120,@<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> <unk> @username> @<username> Negodu people... I was thrown to the ground but you wanted to steal it. Igbo killed you there too you are a good shooter,1,1,0,0,0,0
ibo_train_track_a_00121,What color is the girl? ##URL##,0,1,0,0,0,0
ibo_train_track_a_00122,@<username> My children's school fees have sold my wife's fishing money,0,0,0,0,1,0
ibo_train_track_a_00123,@<username> Let him wash your mouth dear,1,0,0,0,0,0
ibo_train_track_a_00124,@<username> Nnah ehh the Chinese are coming again,0,0,0,0,0,1
ibo_train_track_a_00125,It's hot over here,0,0,0,0,1,0
ibo_train_track_a_00126,"Today!! Nnaa, go and rest. ##URL##",1,0,0,0,0,0
ibo_train_track_a_00127,@username @username 1. Ar. 2. Kill 3. You wrote,1,0,0,0,0,0
ibo_train_track_a_00128,@<username> @<username> O'Mara is really good ❤,0,0,0,0,0,0
ibo_train_track_a_00129,"@<username> Daalu, my dear brother",0,0,0,1,0,0
ibo_train_track_a_00130,"@<username> I'm so happy for them! When a man sees a beautiful woman with a smile, it's not customary to say white...",0,0,0,1,0,0
ibo_train_track_a_00131,Don't be like the one who is called Don't be like the king of Mo #worship #koinoniaservice #rogicabuja️,0,0,0,1,0,0
ibo_train_track_a_00132,@<username> Lmao! These people have been called the leaders of the opposition! 😂😂😂😂,0,1,0,0,0,0
ibo_train_track_a_00133,@<username> @<username> @<username> Good afternoon. Thank you!,0,1,0,0,0,0
ibo_train_track_a_00134,@<username> When your mother cries,0,1,0,0,0,0
ibo_train_track_a_00135,@<username> @<username> @<username> @<username> Igbo boys get problem I swear😂😂 He said to his god call you too eehh 😂😂,0,0,0,0,0,0
ibo_train_track_a_00136,Laycon and kill people!! #bbnaija,0,1,0,0,0,0
ibo_train_track_a_00137,@<username> Who did we do wrong?,0,0,0,0,1,0
ibo_train_track_a_00138,Don't run away from me and Rochas.,1,1,0,0,0,0
ibo_train_track_a_00139,"Owe you anger, put the Head on the line ##URL##",1,0,0,0,0,0
ibo_train_track_a_00140,"@<username> I'm not bad, being active ##URL##",0,0,0,0,0,0
ibo_train_track_a_00141,election to the madness of the chinese called fire inec,1,0,0,0,0,0
ibo_train_track_a_00142,@<username> Kester... Food is what will kill you,0,0,0,0,0,0
ibo_train_track_a_00143,I'm full of people here #hmm #hmm #hmm #hmm #hmm,0,1,0,0,0,0
ibo_train_track_a_00144,@<username> Hapu are mad... Enemies of progress.,1,0,0,0,0,0
ibo_train_track_a_00145,Now on: k'anyinoria and the time of the night <unk> @<username> @<username>,0,0,0,0,0,0
ibo_train_track_a_00146,These guys are here to play,1,0,0,0,0,0
ibo_train_track_a_00147,@<username> @<username> @<username> Wawu... Just look at the Queen <unk>😂😂,0,0,0,0,0,1
ibo_train_track_a_00148,Good morning my mother,0,0,0,1,0,0
ibo_train_track_a_00149,@<username> Iberiberism is your husband,0,1,0,0,0,0
ibo_train_track_a_00150,111) Your skin is going to be damaged. Chai! Using a knife to massage your body but sugar is too much for tomorrow. Your head and mind are your problem. Get up and wash your head and go to the bathroom. Your name is red. NYEM SPACE!!!,0,0,0,1,0,0
ibo_train_track_a_00151,Because the children of the world are imminent. ##URL##,0,0,1,0,0,0
ibo_train_track_a_00152,@<username> they are fools,1,0,0,0,0,0
ibo_train_track_a_00153,@<username> @<username> Good morning to you,0,0,0,1,0,0
ibo_train_track_a_00154,@<username> Power is gone,0,0,0,0,1,0
ibo_train_track_a_00155,"Ooh, it's actually ""Son of the Squirrel"" ##URL##",0,0,0,0,0,1
ibo_train_track_a_00156,@<username> haha. The problem is solved. Hopefully next week we will get there,0,0,0,0,0,0
ibo_train_track_a_00157,a person who drinks tea,0,0,0,0,1,0
ibo_train_track_a_00158,@<username> I'm with you ‍️,0,0,0,0,0,1
ibo_train_track_a_00159,@<username> leave the nurses,0,1,0,0,0,0
ibo_train_track_a_00160,Omo na Person go dey date that 23 babe...Gosh I hate messy people..God forbid something bad,0,1,0,0,0,0
ibo_train_track_a_00161,The rain and the rain are rising...,0,0,0,0,1,0
ibo_train_track_a_00162,@<username> @<username> That's really cool too!!,0,0,0,0,0,0
ibo_train_track_a_00163,@<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> Akwuna is the power of the rainbow,0,1,0,0,0,0
ibo_train_track_a_00164,@<username> money killed you,1,0,0,0,0,0
ibo_train_track_a_00165,@<username> Jisike oh.... God bless you,0,0,0,0,0,0
ibo_train_track_a_00166,Chaaiiii. People are sef ehn ##URL##,0,0,0,0,1,0
ibo_train_track_a_00167,@<username> Ask the ghosts in the world.,0,1,0,0,0,0
ibo_train_track_a_00168,@<username> Endurance also called,0,0,0,0,0,0
ibo_train_track_a_00169,who is the boss of me merry christmas,0,0,0,1,0,0
ibo_train_track_a_00170,An old man like you #URL##,0,0,0,0,0,0
ibo_train_track_a_00171,@<username> Say hello to your mother!,1,0,0,0,0,0
ibo_train_track_a_00172,10 Mechanics took Ronaldo out of the Champions League.,1,0,0,0,0,0
ibo_train_track_a_00173,@<username> God will wipe them all out!,1,0,0,0,0,0
ibo_train_track_a_00174,Chike @<username> also called the son of God kelu on the day of mass. ##URL##,0,0,0,0,0,0
ibo_train_track_a_00175,I'm from Abuja and I'm very happy.,0,0,0,0,0,0
ibo_train_track_a_00176,Alabai: 'The madman' [Video] ##URL## What is the meaning of the name Alabai?,0,1,0,0,0,0
ibo_train_track_a_00177,@<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> << @username> I would also like to congratulate you,1,0,0,0,0,0
ibo_train_track_a_00178,"Chideraa worshipped God wrote odewo yaaa, our God wentziri oue God used oil ifere can not do yaa, man can not cook yaa",0,0,0,0,0,0
ibo_train_track_a_00179,"@<username> @<username> The problem is, the person also took his tongue and cursed his king",0,0,0,0,0,0
ibo_train_track_a_00180,For those who are under thirty ##URL##,0,0,1,0,0,0
ibo_train_track_a_00181,<unk>His hand hand Jehovah makes beautiful His glorious voice that never fails Heaven I have the fountain of life that never fails His hand Jehovah makes my hand Jehovah makes beautiful His glorious voice that never fails Heaven I have the fountain of life that never fails <unk> #GFICService #Worship,0,0,0,1,0,0
ibo_train_track_a_00182,@<username> Father Agu.. to be afraid,0,0,0,0,0,1
ibo_train_track_a_00183,O God my husband is Agidigba yes Agidigba yes ♫ #HolyhillWorship,0,0,0,1,0,0
ibo_train_track_a_00184,"@<username> Hurry up, go and kneel to God",0,0,0,0,0,0
ibo_train_track_a_00185,"@<username> It's scary. If even a chicken, if you kill them all at once? The knife will fall on the knife. That's how it is.",0,0,0,0,1,0
ibo_train_track_a_00186,Dem neva see anything!!! Are these guys from the ##URL##,1,0,0,0,0,0
ibo_train_track_a_00187,@<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> No Mr Ezekwueche is the head of the department,1,0,0,0,0,0
ibo_train_track_a_00188,#ESpice W. #NP Big Mmawu #User name is not known,0,0,0,0,0,0
ibo_train_track_a_00189,@<username> You are looking for a good word,0,0,0,0,0,0
ibo_train_track_a_00190,@<username> Lol. Tired. I'm still slowly going from cake to cake. I'm not going.,0,0,0,0,1,0
ibo_train_track_a_00191,Jesus the Anointed One,0,0,0,0,0,0
ibo_train_track_a_00192,"@username<unk> @username<unk> @username<unk> @username<unk> @username<unk> @username<unk> @username<unk> @username<unk> <unk> @username> The problem is, this race is for someone who knows his brother, and he is running because the snake is in the grass.",0,0,1,0,0,0
ibo_train_track_a_00193,@<username> Omo Sapa is a guy named Sapa is real Sapa has boys,0,0,0,0,0,0
ibo_train_track_a_00194,Don't be afraid of the world Don't be afraid of the king Don't be afraid of the king Don't be afraid of the king Don't be afraid of the king,0,0,0,1,0,0
ibo_train_track_a_00195,This sky is talking about it so much more important at all.. #URL##,0,0,0,0,0,0
ibo_train_track_a_00196,@<username> Ask him if he can eat.... The lion is a tiger... If that person breaks the door,0,1,0,0,0,0
ibo_train_track_a_00197,In English; The one who is blind and has no one to look after him ##URL##,0,1,0,0,0,0
ibo_train_track_a_00198,It looks like a dead copy...bastard! ##URL##,0,1,0,0,0,0
ibo_train_track_a_00199,@<username> <unk>...those who are brave,0,1,0,0,0,0
ibo_train_track_a_00200,Do you want to be spotted by a cat?,1,0,0,0,0,0
ibo_train_track_a_00201,Happy birthday @<username> God bless you. ##URL##,0,0,0,1,0,0
ibo_train_track_a_00202,Kelechi and Success are certified nurses ##URL##,0,1,0,0,0,0
ibo_train_track_a_00203,@<username> When was God created?,0,0,0,0,1,0
ibo_train_track_a_00204,@<username> @<username> She is a good woman️,0,0,0,0,0,0
ibo_train_track_a_00205,@<username> @<username> Fear of madness jam madness is the problem,0,0,1,0,0,0
ibo_train_track_a_00206,@<username> @<username> @<username> @<username> Look at diswan forming Saint.. Usually he gives you a hug.. Onyedi is my uncle son of this small boy Cass? Kaobu Ginwa..,1,0,0,0,0,0
ibo_train_track_a_00207,Philo there is no one else like you God bless you and deemee and all you have done in the world walk well it was a cold rainy but I never felt warmer love shining down than I do now well we all owe you and,0,0,0,0,1,0
ibo_train_track_a_00208,"@<username> Cultures are for us, but our culture will be for us...Theresa Onuorah Ya gazie Kene <unk> Ten is a tradition in support of brotherly cooperation, peace in love.",0,0,0,0,0,0
ibo_train_track_a_00209,@<username> @<username> @<username> <unk>😂😂😂This is a real mad shot,1,0,0,0,0,0
ibo_train_track_a_00210,#UserName #UserName Jesus Christ have mercy on you,0,0,0,0,1,0
ibo_train_track_a_00211,"@<username> OMG! Look at me, look at the pearl of Obim, I trust you, God",0,0,0,0,0,0
ibo_train_track_a_00212,@<username> Your husband is a jerk,0,1,0,0,0,0
ibo_train_track_a_00213,Thunder and the goat ##URL##,1,1,0,0,0,0
ibo_train_track_a_00214,@<username> Your respect has been shattered,1,0,0,0,0,0
ibo_train_track_a_00215,I am happy with what will be announced at the above. God the father please help me with what is done for me. #composer #music #travel #visitnigeria #airline #departure #abujaairport #bloombergnews... ##URL##,0,0,0,1,0,0
ibo_train_track_a_00216,"@<username> This akwuna sef, for how long?",0,1,0,0,0,0
ibo_train_track_a_00217,<unk> This is how my God is going to do it <unk> #ThanksgivingService #GH_outerRingRd,0,0,0,1,0,0
ibo_train_track_a_00218,No please. We need to intensify our prayers. Man we want! Oburo anonymous gift! And trouble man! ##URL##,0,0,1,0,0,0
ibo_train_track_a_00219,@<username> @<username> @<username> Thank you.. <unk>An alumni killed his brother for a cookie<unk> Lol,0,0,0,1,0,0
ibo_train_track_a_00220,"""May God bless the person (@username) who has made this possible. When he runs again, my family &amp; I will vote for him"" #PMaysPensions #BPx2 ##URL#",0,0,0,1,0,0
ibo_train_track_a_00221,@<username> @<username> 😂 Problems in this country,0,0,1,0,1,0
ibo_train_track_a_00222,"#username #username Yes, you are a good person",0,0,0,0,0,0
ibo_train_track_a_00223,"Hello people of Lagos, I have been welcomed. Who will feed me?",0,0,0,0,0,0
ibo_train_track_a_00224,@<username> Ike just said that and then he said that,0,0,0,0,1,0
ibo_train_track_a_00225,exactly how the pain,0,0,0,0,0,0
ibo_train_track_a_00226,@<username> For God's sake! He lives in a million!,0,0,0,1,0,0
ibo_train_track_a_00227,@<username> It is necessary please...,0,1,0,0,0,0
ibo_train_track_a_00228,"God also called G.I. Ramos, to make his ears to hear the voice of the Madrid team ##URL##",1,0,0,0,0,0
ibo_train_track_a_00229,<unk> Be a husband like you... <unk> #TheDoves #Worship #CelebrationService,0,0,0,1,0,0
ibo_train_track_a_00230,"Children, children to go to the country 😍 ##URL##",0,0,0,1,0,0
ibo_train_track_a_00231,@<username> Chai <unk><unk> What is the use of cotton in Abia?,0,0,0,0,1,0
ibo_train_track_a_00232,@<username> Mandi has a mansion Mandi has a mansion and I don't know,0,0,0,0,0,0
ibo_train_track_a_00233,@<username> @<username> @<username> Or the fools 😊😂😂😂,0,1,0,0,0,0
ibo_train_track_a_00234,"Who said that in a hurry, don't you know how to die? ",0,0,0,0,0,0
ibo_train_track_a_00235,Foolishly doing ##URL##,0,0,0,0,0,0
ibo_train_track_a_00236,"Happy Birthday to me. Okenwa, God bless you... I'm making a man's bed in a different way. Golibe @<username> ##URL##",0,0,0,1,0,0
ibo_train_track_a_00237,@<username> Lol..the one who shocked the book,0,0,1,0,0,0
ibo_train_track_a_00238,@<username> I'm after you ,1,0,0,0,0,0
ibo_train_track_a_00239,"@<username>  those who don't get it will be burdened, it'll surely end in praise for them",0,0,0,0,0,0
ibo_train_track_a_00240,@<username> @<username> Shut up and let me hear,1,0,0,0,0,0
ibo_train_track_a_00241,I'm happy and I'm at peace,0,0,0,0,1,0
ibo_train_track_a_00242,@<username> @<username> @<username> Lol..shut your mouth,1,0,0,0,0,0
ibo_train_track_a_00243,@<username> @<username> God bless you and your family...,0,0,0,0,0,0
ibo_train_track_a_00244,LOL...people are sef ##URL##,0,0,0,0,1,0
ibo_train_track_a_00245,I'm better than the best He'll never rest Daddy I'm better than the best I'm better than the best I'm better than the best,0,0,0,1,0,0
ibo_train_track_a_00246,@<username> Please shut your mouth..... ,1,0,0,0,0,0
ibo_train_track_a_00247,@<username> My fellow madman! ##URL##,1,0,0,0,0,0
ibo_train_track_a_00248,There is no one like you ♫ ♫ #HolyhillWorship,0,0,0,1,0,0
ibo_train_track_a_00249,@<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> <unk> @username> I don't see am 😂 See ehn..... I'm going to kill these people. They're going to make people crazy,0,0,0,0,0,0
ibo_train_track_a_00250,"@<username> @<username> Be a madman, are you from Nnewi?",0,1,0,0,0,0
ibo_train_track_a_00251,Money is in the bag. My brother brought money. Let no one fool you.,0,0,0,0,1,0
ibo_train_track_a_00252,God bless the day! ##URL##,0,0,1,0,0,0
ibo_train_track_a_00253,"@<username> Lmao, there is a problem",0,0,1,0,0,0
ibo_train_track_a_00254,This boy is crazy! #URL##,0,0,0,0,1,0
ibo_train_track_a_00255,You fool... did he wash you?,1,1,0,0,0,0
ibo_train_track_a_00256,Imela Imela Okaka who created the world Imela Imela my king o ♫♫ #HolyhillWorship,0,0,0,1,0,0
ibo_train_track_a_00257,@<username> Corona doesn't want us to drink bottled water... Everyday sleep.. but it will be fine,0,0,0,0,1,0
ibo_train_track_a_00258,@<username> Chaiiii.... Fight Asa is good,0,0,0,1,0,0
ibo_train_track_a_00259,"@<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> Nemi, my dear boys and prayers are not good.",0,0,0,0,1,0
ibo_train_track_a_00260,seriously it's scary,0,0,1,0,0,0
ibo_train_track_a_00261,"@<username> Yes bro, God bless you",0,0,0,0,0,0
ibo_train_track_a_00262,@<username> 😂😂... good people,0,1,0,0,0,0
ibo_train_track_a_00263,He has won the power to bury my Savior alive,0,0,0,1,0,0
ibo_train_track_a_00264,@<username> Why does your word nine carry a man and a woman and a donkey,0,1,0,0,0,0
ibo_train_track_a_00265,"@<username> @<username> @<username> @<username> @<username> @<username> @<username> @<username> They will use their weapons, steal the bride price! They will be able to steal from the devil's sex!",0,1,0,0,0,0
ibo_train_track_a_00266,@<username> @<username> I'm sorry for your loss! <unk>😂 Or Ozoemena. Kanyinayochukwu. Uwaezuoke is the name of the song.,0,0,0,0,0,0
ibo_train_track_a_00267,@<username> Ghosts in the belly...,0,1,0,0,0,0
ibo_train_track_a_00268,@<username> Nkita is breaking up with you,1,0,0,0,0,0
ibo_train_track_a_00269,"I love you. I have no problem sacrificing everything for you. but you know, no one sacrifices in vain. --Nnaemeka Son Dominic",0,0,0,1,0,0
